기관코드,기관명,기관유형,지역,청렴지수,응답률,설문인원
ORG0001,서울광역1,광역지자체,서울,7.95,76.1,233
ORG0002,부산광역2,광역지자체,부산,8.35,82.4,220
ORG0003,대구광역3,광역지자체,대구,9.2,90.3,344
ORG0004,인천광역4,광역지자체,인천,7.06,63.2,231
ORG0005,광주광역5,광역지자체,광주,8.74,73.6,255
ORG0006,대전광역6,광역지자체,대전,8.2,55.2,168
ORG0007,울산광역7,광역지자체,울산,7.53,,243
ORG0008,세종광역8,광역지자체,세종,8.34,68.0,112
ORG0009,경기광역9,광역지자체,경기,7.68,67.3,294
ORG0010,강원광역10,광역지자체,강원,8.07,62.8,298
ORG0011,충북광역11,광역지자체,충북,6.4,81.7,67
ORG0012,충남광역12,광역지자체,충남,8.63,56.1,61
ORG0013,전북광역13,광역지자체,전북,8.02,60.7,106
ORG0014,전남광역14,광역지자체,전남,8.07,84.3,39
ORG0015,경북광역15,광역지자체,경북,7.93,70.3,87
ORG0016,경남광역16,광역지자체,경남,8.16,66.1,385
ORG0017,제주광역17,광역지자체,제주,8.09,88.9,222
ORG0018,서울기초18,기초지자체,서울,7.05,81.8,310
ORG0019,부산기초19,기초지자체,부산,7.4,95.7,67
ORG0020,대구기초20,기초지자체,대구,6.6,55.6,3598
ORG0021,인천기초21,기초지자체,인천,7.63,77.3,80
ORG0022,광주기초22,기초지자체,광주,7.76,57.8,95
ORG0023,대전기초23,기초지자체,대전,7.75,97.3,47
ORG0024,울산기초24,기초지자체,울산,7.02,84.4,190
ORG0025,세종기초25,기초지자체,세종,6.87,85.3,189
ORG0026,경기기초26,기초지자체,경기,6.55,73.9,146
ORG0027,강원기초27,기초지자체,강원,6.9,64.6,231
ORG0028,충북기초28,기초지자체,충북,6.66,68.4,392
ORG0029,충남기초29,기초지자체,충남,6.88,80.0,106
ORG0030,전북기초30,기초지자체,전북,7.01,81.2,55
ORG0031,전남기초31,기초지자체,전남,6.53,68.9,367
ORG0032,경북기초32,기초지자체,경북,6.58,62.6,126
ORG0033,경남기초33,기초지자체,경남,7.04,91.2,321
ORG0034,제주기초34,기초지자체,제주,8.45,59.6,178
ORG0035,서울기초35,기초지자체,서울,7.13,92.6,389
ORG0036,부산기초36,기초지자체,부산,8.74,,319
ORG0037,대구기초37,기초지자체,대구,7.82,62.3,45
ORG0038,인천기초38,기초지자체,인천,,80.7,244
ORG0039,광주기초39,기초지자체,광주,7.81,65.7,136
ORG0040,대전기초40,기초지자체,대전,,76.4,225
ORG0041,울산기초41,기초지자체,울산,7.16,93.1,395
ORG0042,세종기초42,기초지자체,세종,7.31,63.7,299
ORG0043,경기기초43,기초지자체,경기,7.36,85.8,126
ORG0044,강원기초44,기초지자체,강원,6.41,,58
ORG0045,충북기초45,기초지자체,충북,7.38,89.9,363
ORG0046,충남기초46,기초지자체,충남,6.56,58.1,327
ORG0047,전북기초47,기초지자체,전북,6.84,83.6,93
ORG0048,전남기초48,기초지자체,전남,8.47,84.8,140
ORG0049,경북기초49,기초지자체,경북,8.08,55.1,318
ORG0050,경남기초50,기초지자체,경남,6.78,87.4,152
ORG0051,제주기초51,기초지자체,제주,7.72,73.9,48
ORG0052,서울기초52,기초지자체,서울,7.5,96.1,174
ORG0053,부산기초53,기초지자체,부산,6.25,96.3,209
ORG0054,대구기초54,기초지자체,대구,8.51,57.2,304
ORG0055,인천기초55,기초지자체,인천,7.14,84.4,267
ORG0056,광주기초56,기초지자체,광주,7.67,68.1,357
ORG0057,대전기초57,기초지자체,대전,7.4,85.3,81
ORG0058,울산기초58,기초지자체,울산,7.36,60.1,35
ORG0059,세종기초59,기초지자체,세종,,74.9,235
ORG0060,경기기초60,기초지자체,경기,6.72,71.2,391
ORG0061,강원기초61,기초지자체,강원,7.12,56.5,101
ORG0062,충북기초62,기초지자체,충북,8.56,81.6,359
ORG0063,충남기초63,기초지자체,충남,7.45,95.6,136
ORG0064,전북기초64,기초지자체,전북,7.74,68.1,176
ORG0065,전남기초65,기초지자체,전남,6.87,95.2,182
ORG0066,경북기초66,기초지자체,경북,8.31,75.0,137
ORG0067,경남기초67,기초지자체,경남,7.4,62.4,187
ORG0068,제주기초68,기초지자체,제주,6.94,77.7,303
ORG0069,서울기초69,기초지자체,서울,6.67,91.3,344
ORG0070,부산기초70,기초지자체,부산,7.36,92.7,339
ORG0071,대구기초71,기초지자체,대구,6.37,,85
ORG0072,인천기초72,기초지자체,인천,6.66,72.6,381
ORG0073,광주기초73,기초지자체,광주,7.23,75.6,336
ORG0074,대전기초74,기초지자체,대전,7.63,67.5,377
ORG0075,울산기초75,기초지자체,울산,7.91,86.7,393
ORG0076,세종기초76,기초지자체,세종,5.88,65.0,368
ORG0077,경기기초77,기초지자체,경기,6.79,63.5,323
ORG0078,강원기초78,기초지자체,강원,7.24,97.5,301
ORG0079,충북기초79,기초지자체,충북,6.68,64.6,243
ORG0080,충남기초80,기초지자체,충남,8.04,90.0,65
ORG0081,전북기초81,기초지자체,전북,7.23,97.1,111
ORG0082,전남기초82,기초지자체,전남,7.03,78.2,57
ORG0083,경북기초83,기초지자체,경북,7.72,58.2,186
ORG0084,경남기초84,기초지자체,경남,7.53,81.5,288
ORG0085,제주기초85,기초지자체,제주,7.29,89.3,56
ORG0086,서울기초86,기초지자체,서울,7.48,66.4,245
ORG0087,부산기초87,기초지자체,부산,6.42,79.8,56
ORG0088,대구기초88,기초지자체,대구,6.58,64.0,119
ORG0089,인천기초89,기초지자체,인천,,77.3,293
ORG0090,광주기초90,기초지자체,광주,6.71,77.4,61
ORG0091,대전기초91,기초지자체,대전,6.45,68.1,1842
ORG0092,울산기초92,기초지자체,울산,7.29,58.9,327
ORG0093,세종기초93,기초지자체,세종,7.76,73.7,205
ORG0094,경기기초94,기초지자체,경기,6.38,87.5,195
ORG0095,강원기초95,기초지자체,강원,7.45,94.6,320
ORG0096,충북기초96,기초지자체,충북,6.67,62.7,170
ORG0097,충남기초97,기초지자체,충남,6.62,74.8,368
ORG0098,전북기초98,기초지자체,전북,7.29,60.7,272
ORG0099,전남기초99,기초지자체,전남,7.05,58.5,191
ORG0100,경북기초100,기초지자체,경북,6.93,84.7,326
ORG0101,경남기초101,기초지자체,경남,7.04,62.5,227
ORG0102,제주기초102,기초지자체,제주,5.89,66.0,286
ORG0103,서울기초103,기초지자체,서울,7.23,80.0,334
ORG0104,부산기초104,기초지자체,부산,7.79,77.4,251
ORG0105,대구기초105,기초지자체,대구,7.09,,291
ORG0106,인천기초106,기초지자체,인천,7.41,83.4,306
ORG0107,광주기초107,기초지자체,광주,,68.9,339
ORG0108,대전기초108,기초지자체,대전,6.3,60.8,108
ORG0109,울산기초109,기초지자체,울산,7.55,89.9,154
ORG0110,세종기초110,기초지자체,세종,7.69,75.6,192
ORG0111,경기기초111,기초지자체,경기,7.0,75.7,87
ORG0112,강원기초112,기초지자체,강원,7.4,90.4,104
ORG0113,충북기초113,기초지자체,충북,7.1,55.1,129
ORG0114,충남기초114,기초지자체,충남,6.03,57.7,381
ORG0115,전북기초115,기초지자체,전북,7.54,71.6,348
ORG0116,전남기초116,기초지자체,전남,7.41,96.7,293
ORG0117,경북기초117,기초지자체,경북,6.76,62.4,148
ORG0118,경남기초118,기초지자체,경남,6.55,76.8,85
ORG0119,제주기초119,기초지자체,제주,7.06,55.3,183
ORG0120,서울기초120,기초지자체,서울,7.05,85.5,90
ORG0121,부산기초121,기초지자체,부산,6.05,72.6,316
ORG0122,대구기초122,기초지자체,대구,6.3,81.9,69
ORG0123,인천기초123,기초지자체,인천,6.91,85.0,116
ORG0124,광주기초124,기초지자체,광주,,75.7,144
ORG0125,대전기초125,기초지자체,대전,5.74,,331
ORG0126,울산기초126,기초지자체,울산,6.91,86.0,397
ORG0127,세종기초127,기초지자체,세종,6.78,90.6,342
ORG0128,경기교육128,교육청,경기,8.24,84.0,297
ORG0129,강원교육129,교육청,강원,6.83,84.6,112
ORG0130,충북교육130,교육청,충북,7.43,88.6,190
ORG0131,충남교육131,교육청,충남,6.69,97.4,40
ORG0132,전북교육132,교육청,전북,8.3,91.5,311
ORG0133,전남교육133,교육청,전남,7.76,55.9,382
ORG0134,경북교육134,교육청,경북,7.75,57.2,50
ORG0135,경남교육135,교육청,경남,7.22,92.0,223
ORG0136,제주교육136,교육청,제주,7.2,96.4,312
ORG0137,서울교육137,교육청,서울,7.73,61.1,179
ORG0138,부산교육138,교육청,부산,7.65,59.2,297
ORG0139,대구교육139,교육청,대구,8.32,88.9,306
ORG0140,인천교육140,교육청,인천,7.76,94.1,263
ORG0141,광주교육141,교육청,광주,7.68,62.8,129
ORG0142,대전교육142,교육청,대전,7.87,83.4,125
ORG0143,울산교육143,교육청,울산,7.96,56.4,355
ORG0144,세종교육144,교육청,세종,7.14,57.1,385
ORG0145,경기교육145,교육청,경기,6.53,97.8,342
ORG0146,강원교육146,교육청,강원,6.98,87.2,148
ORG0147,충북교육147,교육청,충북,6.51,94.0,310
ORG0148,충남교육148,교육청,충남,7.9,82.6,199
ORG0149,전북교육149,교육청,전북,6.49,63.9,310
ORG0150,전남교육150,교육청,전남,6.9,93.5,124
ORG0151,경북교육151,교육청,경북,8.04,88.6,251
ORG0152,경남교육152,교육청,경남,7.44,79.0,253
ORG0153,제주교육153,교육청,제주,7.97,60.0,107
ORG0154,서울교육154,교육청,서울,7.27,65.6,210
ORG0155,부산교육155,교육청,부산,,84.2,364
ORG0156,대구교육156,교육청,대구,6.62,80.1,341
ORG0157,인천교육157,교육청,인천,7.42,77.0,81
ORG0158,광주교육158,교육청,광주,,76.8,312
ORG0159,대전교육159,교육청,대전,7.41,60.0,225
ORG0160,울산교육160,교육청,울산,6.87,96.3,58
ORG0161,세종교육161,교육청,세종,8.91,97.6,70
ORG0162,경기교육162,교육청,경기,,82.8,323
ORG0163,강원교육163,교육청,강원,8.14,59.8,76
ORG0164,충북교육164,교육청,충북,9.1,61.2,207
ORG0165,충남교육165,교육청,충남,6.66,77.7,2963
ORG0166,전북교육166,교육청,전북,6.77,58.7,284
ORG0167,전남교육167,교육청,전남,7.63,69.6,139
ORG0168,경북공공168,공공기관,경북,7.25,62.6,287
ORG0169,경남공공169,공공기관,경남,7.32,81.5,366
ORG0170,제주공공170,공공기관,제주,7.38,79.4,92
ORG0171,서울공공171,공공기관,서울,7.04,62.5,2547
ORG0172,부산공공172,공공기관,부산,7.15,95.1,397
ORG0173,대구공공173,공공기관,대구,7.25,78.7,161
ORG0174,인천공공174,공공기관,인천,7.09,68.4,204
ORG0175,광주공공175,공공기관,광주,7.57,82.6,166
ORG0176,대전공공176,공공기관,대전,7.48,64.2,344
ORG0177,울산공공177,공공기관,울산,7.21,,352
ORG0178,세종공공178,공공기관,세종,,91.6,302
ORG0179,경기공공179,공공기관,경기,6.01,87.2,230
ORG0180,강원공공180,공공기관,강원,7.01,78.0,236
ORG0181,충북공공181,공공기관,충북,6.76,74.0,269
ORG0182,충남공공182,공공기관,충남,5.95,77.1,2845
ORG0183,전북공공183,공공기관,전북,7.21,68.9,99
ORG0184,전남공공184,공공기관,전남,7.37,86.5,327
ORG0185,경북공공185,공공기관,경북,7.05,79.7,198
ORG0186,경남공공186,공공기관,경남,6.39,73.3,145
ORG0187,제주공공187,공공기관,제주,7.35,93.8,384
ORG0188,서울공공188,공공기관,서울,6.45,80.8,76
ORG0189,부산공공189,공공기관,부산,7.91,83.0,37
ORG0190,대구공공190,공공기관,대구,7.81,68.6,365
ORG0191,인천공공191,공공기관,인천,7.24,72.1,41
ORG0192,광주공공192,공공기관,광주,6.33,70.7,288
ORG0193,대전공공193,공공기관,대전,6.78,72.8,245
ORG0194,울산공공194,공공기관,울산,6.35,91.2,317
ORG0195,세종공공195,공공기관,세종,6.95,96.3,181
ORG0196,경기공공196,공공기관,경기,6.99,66.1,337
ORG0197,강원공공197,공공기관,강원,7.95,87.5,101
ORG0198,충북공공198,공공기관,충북,7.63,,249
ORG0199,충남공공199,공공기관,충남,7.81,88.1,271
ORG0200,전북공공200,공공기관,전북,7.88,78.5,241
