기관코드,기관명,기관유형,교육이수율,연간교육시간,교육참여자수,청렴우수기관
EDU001,중앙기관1,지방자치단체,77.6,14,62,N
EDU002,지방기관2,교육기관,62.0,14,305,N
EDU003,공공기관3,공공기관,,34,412,N
EDU004,교육기관4,중앙행정기관,50.7,14,421,N
EDU005,중앙기관5,지방자치단체,81.1,29,390,N
EDU006,지방기관6,공공기관,62.3,28,89,N
EDU007,공공기관7,중앙행정기관,95.6,9,36,Y
EDU008,교육기관8,중앙행정기관,84.1,7,312,N
EDU009,중앙기관9,지방자치단체,99.2,24,295,Y
EDU010,지방기관10,공공기관,51.1,5,413,N
EDU011,공공기관11,지방자치단체,68.9,37,268,N
EDU012,교육기관12,중앙행정기관,82.8,9,377,N
EDU013,중앙기관13,지방자치단체,98.4,27,44,Y
EDU014,지방기관14,교육기관,73.7,31,224,N
EDU015,공공기관15,교육기관,58.1,37,398,N
EDU016,교육기관16,교육기관,59.0,31,318,N
EDU017,중앙기관17,중앙행정기관,87.9,22,30,N
EDU018,지방기관18,공공기관,75.9,23,239,N
EDU019,공공기관19,공공기관,92.4,8,165,Y
EDU020,교육기관20,공공기관,83.0,6,312,N
EDU021,중앙기관21,공공기관,60.0,27,258,N
EDU022,지방기관22,교육기관,89.3,8,209,N
EDU023,공공기관23,지방자치단체,55.9,26,287,N
EDU024,교육기관24,지방자치단체,83.4,11,165,N
EDU025,중앙기관25,지방자치단체,73.1,24,260,N
EDU026,지방기관26,공공기관,94.8,21,376,Y
EDU027,공공기관27,공공기관,61.5,35,466,N
EDU028,교육기관28,지방자치단체,85.8,37,274,N
EDU029,중앙기관29,공공기관,97.3,17,310,Y
EDU030,지방기관30,중앙행정기관,80.6,17,138,N
EDU031,공공기관31,공공기관,,31,434,N
EDU032,교육기관32,지방자치단체,78.0,7,121,N
EDU033,중앙기관33,중앙행정기관,92.5,29,451,Y
EDU034,지방기관34,지방자치단체,53.8,32,111,N
EDU035,공공기관35,공공기관,93.2,5,312,Y
EDU036,교육기관36,중앙행정기관,70.0,12,405,N
EDU037,중앙기관37,지방자치단체,76.2,34,117,N
EDU038,지방기관38,지방자치단체,58.6,4,496,N
EDU039,공공기관39,중앙행정기관,99.6,35,489,Y
EDU040,교육기관40,지방자치단체,85.6,14,101,N
EDU041,중앙기관41,중앙행정기관,,12,182,N
EDU042,지방기관42,교육기관,82.4,10,80,N
EDU043,공공기관43,공공기관,69.7,25,348,N
EDU044,교육기관44,지방자치단체,,6,100,N
EDU045,중앙기관45,중앙행정기관,62.9,4,193,N
EDU046,지방기관46,지방자치단체,97.1,13,219,Y
EDU047,공공기관47,공공기관,99.7,28,88,Y
EDU048,교육기관48,교육기관,,36,370,N
EDU049,중앙기관49,중앙행정기관,86.7,23,253,N
EDU050,지방기관50,지방자치단체,71.1,20,493,N
EDU051,공공기관51,지방자치단체,51.9,9,370,N
EDU052,교육기관52,중앙행정기관,90.2,23,294,Y
EDU053,중앙기관53,공공기관,,16,245,N
EDU054,지방기관54,공공기관,58.7,28,88,N
EDU055,공공기관55,지방자치단체,86.0,27,423,N
EDU056,교육기관56,중앙행정기관,88.4,22,232,N
EDU057,중앙기관57,지방자치단체,81.6,22,375,N
EDU058,지방기관58,공공기관,54.8,26,262,N
EDU059,공공기관59,지방자치단체,56.6,38,164,N
EDU060,교육기관60,지방자치단체,84.8,7,355,N
EDU061,중앙기관61,교육기관,72.5,31,131,N
EDU062,지방기관62,지방자치단체,51.0,32,272,N
EDU063,공공기관63,공공기관,58.7,34,92,N
EDU064,교육기관64,공공기관,95.1,18,238,Y
EDU065,중앙기관65,중앙행정기관,91.5,37,26,Y
EDU066,지방기관66,교육기관,96.1,18,262,Y
EDU067,공공기관67,공공기관,99.9,18,245,Y
EDU068,교육기관68,중앙행정기관,55.5,30,465,N
EDU069,중앙기관69,공공기관,59.9,22,192,N
EDU070,지방기관70,지방자치단체,89.2,7,359,N
EDU071,공공기관71,공공기관,86.5,23,387,N
EDU072,교육기관72,중앙행정기관,68.4,28,281,N
EDU073,중앙기관73,지방자치단체,54.9,13,296,N
EDU074,지방기관74,공공기관,64.2,36,200,N
EDU075,공공기관75,지방자치단체,70.2,37,297,N
EDU076,교육기관76,교육기관,97.2,27,477,Y
EDU077,중앙기관77,교육기관,97.4,34,136,Y
EDU078,지방기관78,지방자치단체,78.9,16,80,N
EDU079,공공기관79,중앙행정기관,84.9,18,438,N
EDU080,교육기관80,공공기관,97.5,13,93,Y
EDU081,중앙기관81,교육기관,96.0,34,150,Y
EDU082,지방기관82,공공기관,83.4,12,397,N
EDU083,공공기관83,교육기관,55.6,29,407,N
EDU084,교육기관84,지방자치단체,79.0,31,182,N
EDU085,중앙기관85,중앙행정기관,87.2,28,127,N
EDU086,지방기관86,교육기관,52.9,13,208,N
EDU087,공공기관87,공공기관,92.7,14,259,Y
EDU088,교육기관88,지방자치단체,74.1,12,206,N
EDU089,중앙기관89,지방자치단체,61.1,24,208,N
EDU090,지방기관90,공공기관,78.0,12,305,N
EDU091,공공기관91,교육기관,71.3,25,119,N
EDU092,교육기관92,공공기관,76.3,20,253,N
EDU093,중앙기관93,지방자치단체,50.4,31,158,N
EDU094,지방기관94,지방자치단체,,14,332,N
EDU095,공공기관95,공공기관,85.6,38,143,N
EDU096,교육기관96,공공기관,77.7,37,457,N
EDU097,중앙기관97,중앙행정기관,,17,421,N
EDU098,지방기관98,지방자치단체,80.8,36,20,N
EDU099,공공기관99,중앙행정기관,69.3,8,461,N
EDU100,교육기관100,지방자치단체,56.2,7,257,N
EDU101,중앙기관101,중앙행정기관,74.3,17,441,N
EDU102,지방기관102,지방자치단체,64.7,21,105,N
EDU103,공공기관103,지방자치단체,89.8,27,179,N
EDU104,교육기관104,지방자치단체,90.4,30,242,Y
EDU105,중앙기관105,지방자치단체,58.6,24,408,N
EDU106,지방기관106,지방자치단체,66.6,15,426,N
EDU107,공공기관107,중앙행정기관,75.8,23,359,N
EDU108,교육기관108,지방자치단체,67.2,31,499,N
EDU109,중앙기관109,교육기관,78.6,34,153,N
EDU110,지방기관110,공공기관,96.7,23,410,Y
EDU111,공공기관111,공공기관,72.2,33,438,N
EDU112,교육기관112,공공기관,56.1,22,67,N
EDU113,중앙기관113,공공기관,64.3,25,475,N
EDU114,지방기관114,중앙행정기관,91.1,36,433,Y
EDU115,공공기관115,중앙행정기관,74.1,16,215,N
EDU116,교육기관116,공공기관,94.7,27,297,Y
EDU117,중앙기관117,중앙행정기관,70.6,33,368,N
EDU118,지방기관118,지방자치단체,55.8,30,387,N
EDU119,공공기관119,교육기관,92.1,30,375,Y
EDU120,교육기관120,지방자치단체,57.1,29,79,N
