사건ID,신고일자,신고유형,지역,신고자유형,처리상태,처리기간_일,위반금액_만원,조치결과
CASE0001,2025-06-08,금품수수,경남,내부신고,조사중,25,11,해당없음
CASE0002,2025-07-22,직권남용,대구,익명신고,조사중,78,641,해당없음
CASE0003,2024-06-25,공금유용,전북,익명신고,조사중,,1398,해당없음
CASE0004,2025-03-19,금품수수,제주,익명신고,이첩,72,756,검찰이첩
CASE0005,2025-10-16,이해충돌,인천,외부신고,기각,60,1167,불문
CASE0006,2024-05-03,직권남용,인천,익명신고,기각,,2139,불문
CASE0007,2025-06-02,이해충돌,강원,익명신고,조사중,74,1682,해당없음
CASE0008,2025-04-30,공금유용,서울,외부신고,기각,47,509,불문
CASE0009,2025-04-08,직권남용,충남,내부신고,처리완료,66,133,징계·경고
CASE0010,2025-05-25,공금유용,경기,내부신고,처리완료,24,2516,징계·경고
CASE0011,2025-09-04,예산횡령,전남,외부신고,처리완료,66,25628,징계·경고
CASE0012,2024-01-09,금품수수,세종,익명신고,접수완료,10,2575,해당없음
CASE0013,2024-01-22,직권남용,경남,외부신고,조사중,77,1994,해당없음
CASE0014,2024-06-04,직권남용,대전,익명신고,접수완료,66,2615,해당없음
CASE0015,2025-09-15,이해충돌,인천,익명신고,처리완료,88,45,징계·경고
CASE0016,2025-11-01,금품수수,경북,외부신고,이첩,81,2539,검찰이첩
CASE0017,2025-12-10,금품수수,제주,외부신고,조사중,81,1464,해당없음
CASE0018,2024-02-13,예산횡령,전남,익명신고,처리완료,71,2193,징계·경고
CASE0019,2025-02-08,이해충돌,충북,익명신고,처리완료,23,218,징계·경고
CASE0020,2026-02-23,금품수수,울산,외부신고,처리완료,8,827,징계·경고
CASE0021,2025-07-14,공금유용,울산,외부신고,처리완료,70,1847,징계·경고
CASE0022,2026-05-27,금품수수,울산,외부신고,처리완료,15,1466,징계·경고
CASE0023,2024-03-14,금품수수,부산,익명신고,이첩,44,1218,검찰이첩
CASE0024,2024-10-01,공금유용,충북,외부신고,이첩,86,2417,검찰이첩
CASE0025,2025-07-14,예산횡령,전남,외부신고,처리완료,27,1707,징계·경고
CASE0026,2024-05-02,이해충돌,울산,내부신고,처리완료,83,2141,징계·경고
CASE0027,2024-07-21,예산횡령,전북,외부신고,기각,67,255,불문
CASE0028,2024-09-03,금품수수,전북,익명신고,처리완료,41,1428,징계·경고
CASE0029,2024-09-09,금품수수,전북,외부신고,처리완료,47,2959,징계·경고
CASE0030,2024-11-24,금품수수,광주,외부신고,처리완료,,619,징계·경고
CASE0031,2025-11-30,직권남용,강원,내부신고,접수완료,77,253,해당없음
CASE0032,2024-07-14,직권남용,충북,익명신고,기각,85,1615,불문
CASE0033,2024-12-23,직권남용,충북,외부신고,조사중,28,394,해당없음
CASE0034,2025-11-24,금품수수,제주,외부신고,처리완료,39,484,징계·경고
CASE0035,2024-03-02,금품수수,전남,익명신고,접수완료,44,1287,해당없음
CASE0036,2025-01-08,예산횡령,경기,외부신고,기각,78,1981,불문
CASE0037,2024-07-10,금품수수,세종,내부신고,이첩,5,1191,검찰이첩
CASE0038,2025-08-15,금품수수,강원,익명신고,처리완료,75,2429,징계·경고
CASE0039,2025-04-30,예산횡령,대구,내부신고,이첩,73,1821,검찰이첩
CASE0040,2026-04-29,기타,경기,외부신고,처리완료,50,2133,징계·경고
CASE0041,2025-03-06,금품수수,경기,익명신고,접수완료,68,2066,해당없음
CASE0042,2024-08-06,이해충돌,충북,외부신고,처리완료,20,395,징계·경고
CASE0043,2026-04-28,직권남용,세종,외부신고,처리완료,28,1808,징계·경고
CASE0044,2025-01-08,금품수수,충남,외부신고,처리완료,50,1377,징계·경고
CASE0045,2024-05-13,금품수수,전남,외부신고,조사중,25,1746,해당없음
CASE0046,2025-09-03,이해충돌,인천,내부신고,처리완료,14,301,징계·경고
CASE0047,2025-06-19,금품수수,전남,내부신고,처리완료,59,1977,징계·경고
CASE0048,2025-10-19,직권남용,전북,외부신고,접수완료,22,1047,해당없음
CASE0049,2024-07-24,이해충돌,대전,익명신고,기각,34,472,불문
CASE0050,2025-08-11,금품수수,경북,익명신고,기각,57,2248,불문
CASE0051,2024-03-31,직권남용,인천,익명신고,처리완료,40,64,징계·경고
CASE0052,2025-12-11,공금유용,울산,익명신고,조사중,15,,해당없음
CASE0053,2025-11-06,예산횡령,강원,익명신고,처리완료,79,2295,징계·경고
CASE0054,2025-02-28,직권남용,전남,익명신고,처리완료,29,1479,징계·경고
CASE0055,2024-09-02,금품수수,전북,외부신고,처리완료,64,743,징계·경고
CASE0056,2024-01-18,예산횡령,충남,익명신고,이첩,53,2955,검찰이첩
CASE0057,2024-07-13,금품수수,경남,외부신고,처리완료,43,1384,징계·경고
CASE0058,2025-11-05,예산횡령,충북,외부신고,처리완료,45,1000,징계·경고
CASE0059,2025-10-30,예산횡령,울산,익명신고,접수완료,28,301,해당없음
CASE0060,2024-04-24,금품수수,서울,외부신고,처리완료,15,,징계·경고
CASE0061,2025-01-22,직권남용,강원,내부신고,조사중,12,1577,해당없음
CASE0062,2024-04-17,금품수수,부산,익명신고,처리완료,38,642,징계·경고
CASE0063,2025-10-08,공금유용,전북,외부신고,처리완료,23,594,징계·경고
CASE0064,2024-10-08,금품수수,충북,내부신고,이첩,35,1860,검찰이첩
CASE0065,2026-01-15,공금유용,부산,익명신고,이첩,54,2839,검찰이첩
CASE0066,2025-01-06,금품수수,충남,내부신고,처리완료,4,2303,징계·경고
CASE0067,2025-01-18,직권남용,충북,익명신고,처리완료,85,119,징계·경고
CASE0068,2024-01-04,예산횡령,경북,내부신고,조사중,29,,해당없음
CASE0069,2024-12-28,금품수수,광주,외부신고,처리완료,17,40624,징계·경고
CASE0070,2026-04-21,직권남용,광주,외부신고,조사중,358,25,해당없음
CASE0071,2024-12-29,예산횡령,충북,내부신고,조사중,83,1748,해당없음
CASE0072,2026-01-15,금품수수,충남,익명신고,조사중,5,182,해당없음
CASE0073,2024-02-11,예산횡령,경기,외부신고,이첩,9,906,검찰이첩
CASE0074,2025-12-20,공금유용,울산,외부신고,조사중,88,1559,해당없음
CASE0075,2024-02-26,공금유용,경북,익명신고,처리완료,78,2479,징계·경고
CASE0076,2025-03-24,예산횡령,대전,외부신고,기각,27,2953,불문
CASE0077,2024-10-05,공금유용,충남,외부신고,조사중,6,2851,해당없음
CASE0078,2024-04-17,공금유용,전북,익명신고,처리완료,20,668,징계·경고
CASE0079,2026-04-26,이해충돌,세종,외부신고,처리완료,252,1422,징계·경고
CASE0080,2026-03-01,직권남용,울산,외부신고,조사중,11,,해당없음
CASE0081,2024-03-03,금품수수,서울,외부신고,처리완료,45,925,징계·경고
CASE0082,2024-09-22,직권남용,서울,내부신고,접수완료,6,110,해당없음
CASE0083,2026-05-30,직권남용,충북,익명신고,조사중,55,,해당없음
CASE0084,2025-05-30,금품수수,인천,외부신고,처리완료,40,1092,징계·경고
CASE0085,2024-06-26,금품수수,대구,익명신고,처리완료,15,2602,징계·경고
CASE0086,2025-06-27,예산횡령,울산,익명신고,처리완료,80,565,징계·경고
CASE0087,2026-04-28,직권남용,경북,익명신고,처리완료,52,297,징계·경고
CASE0088,2024-08-05,공금유용,세종,외부신고,조사중,12,1202,해당없음
CASE0089,2025-08-03,공금유용,서울,외부신고,처리완료,77,1367,징계·경고
CASE0090,2025-12-17,직권남용,울산,외부신고,이첩,64,979,검찰이첩
CASE0091,2025-05-07,직권남용,인천,외부신고,조사중,33,94,해당없음
CASE0092,2024-12-12,공금유용,충남,익명신고,조사중,24,1824,해당없음
CASE0093,2024-05-31,예산횡령,울산,익명신고,처리완료,79,1371,징계·경고
CASE0094,2026-04-15,금품수수,충남,내부신고,조사중,22,356,해당없음
CASE0095,2024-06-30,이해충돌,대전,외부신고,처리완료,57,1207,징계·경고
CASE0096,2024-07-17,예산횡령,경북,외부신고,처리완료,39,1978,징계·경고
CASE0097,2025-04-18,금품수수,대전,외부신고,이첩,39,2696,검찰이첩
CASE0098,2025-04-06,공금유용,부산,외부신고,처리완료,33,1506,징계·경고
CASE0099,2025-05-29,금품수수,경남,내부신고,조사중,47,2600,해당없음
CASE0100,2024-07-22,이해충돌,경남,내부신고,조사중,17,2668,해당없음
CASE0101,2025-09-08,직권남용,광주,익명신고,처리완료,61,1405,징계·경고
CASE0102,2024-12-09,금품수수,대구,외부신고,처리완료,34,722,징계·경고
CASE0103,2025-12-22,예산횡령,전남,외부신고,처리완료,23,2613,징계·경고
CASE0104,2024-05-31,예산횡령,서울,내부신고,접수완료,25,,해당없음
CASE0105,2024-11-11,이해충돌,대구,외부신고,조사중,6,2759,해당없음
CASE0106,2025-08-12,공금유용,부산,내부신고,처리완료,87,2893,징계·경고
CASE0107,2024-08-14,이해충돌,경북,익명신고,처리완료,37,1964,징계·경고
CASE0108,2024-10-28,금품수수,충북,익명신고,접수완료,,2089,해당없음
CASE0109,2025-01-16,예산횡령,충북,내부신고,조사중,34,558,해당없음
CASE0110,2025-01-16,금품수수,경남,외부신고,처리완료,42,,징계·경고
CASE0111,2026-05-25,금품수수,충남,내부신고,기각,68,55,불문
CASE0112,2025-05-28,금품수수,광주,외부신고,조사중,73,414,해당없음
CASE0113,2024-07-20,이해충돌,대구,내부신고,조사중,87,2269,해당없음
CASE0114,2026-05-07,직권남용,충남,익명신고,조사중,50,2684,해당없음
CASE0115,2024-09-14,직권남용,전북,내부신고,처리완료,32,1347,징계·경고
CASE0116,2024-02-18,금품수수,울산,익명신고,접수완료,7,347,해당없음
CASE0117,2025-12-27,이해충돌,부산,외부신고,처리완료,4,2458,징계·경고
CASE0118,2025-01-31,예산횡령,서울,익명신고,처리완료,16,,징계·경고
CASE0119,2025-03-25,직권남용,경기,외부신고,처리완료,49,2534,징계·경고
CASE0120,2024-07-21,금품수수,전남,내부신고,이첩,32,28679,검찰이첩
CASE0121,2024-02-17,공금유용,인천,외부신고,처리완료,25,2952,징계·경고
CASE0122,2025-02-18,공금유용,경남,내부신고,접수완료,5,1602,해당없음
CASE0123,2026-05-14,직권남용,경북,내부신고,접수완료,64,362,해당없음
CASE0124,2024-12-05,금품수수,충남,익명신고,접수완료,73,2416,해당없음
CASE0125,2025-03-05,직권남용,세종,익명신고,처리완료,,29,징계·경고
CASE0126,2024-02-20,금품수수,경북,외부신고,이첩,3,202,검찰이첩
CASE0127,2025-01-07,직권남용,충북,익명신고,조사중,10,1327,해당없음
CASE0128,2024-10-22,이해충돌,세종,외부신고,접수완료,10,1994,해당없음
CASE0129,2024-09-04,직권남용,부산,외부신고,이첩,54,301,검찰이첩
CASE0130,2025-03-08,금품수수,전남,외부신고,처리완료,31,2192,징계·경고
CASE0131,2024-06-21,이해충돌,광주,내부신고,처리완료,81,1688,징계·경고
CASE0132,2024-04-21,직권남용,서울,내부신고,조사중,50,2828,해당없음
CASE0133,2025-06-12,직권남용,경북,내부신고,처리완료,12,636,징계·경고
CASE0134,2024-11-04,공금유용,강원,외부신고,처리완료,84,995,징계·경고
CASE0135,2026-04-20,공금유용,전북,익명신고,처리완료,88,46294,징계·경고
CASE0136,2025-01-15,공금유용,광주,내부신고,처리완료,79,,징계·경고
CASE0137,2024-02-02,금품수수,서울,익명신고,처리완료,14,578,징계·경고
CASE0138,2025-10-26,예산횡령,충남,외부신고,접수완료,,,해당없음
CASE0139,2025-09-20,금품수수,광주,내부신고,이첩,53,408,검찰이첩
CASE0140,2025-08-09,금품수수,서울,내부신고,조사중,73,2625,해당없음
CASE0141,2025-03-22,금품수수,경북,내부신고,기각,69,,불문
CASE0142,2024-09-08,이해충돌,인천,외부신고,처리완료,10,1996,징계·경고
CASE0143,2024-11-27,직권남용,전북,내부신고,조사중,,1387,해당없음
CASE0144,2025-02-25,금품수수,대구,외부신고,처리완료,62,2402,징계·경고
CASE0145,2026-03-19,이해충돌,부산,내부신고,조사중,79,1829,해당없음
CASE0146,2025-11-28,공금유용,울산,익명신고,처리완료,11,1480,징계·경고
CASE0147,2024-12-23,예산횡령,세종,내부신고,이첩,51,1426,검찰이첩
CASE0148,2024-08-15,예산횡령,대전,익명신고,이첩,57,80,검찰이첩
CASE0149,2024-07-07,직권남용,전남,익명신고,처리완료,27,861,징계·경고
CASE0150,2025-02-05,이해충돌,충남,외부신고,조사중,72,86,해당없음
CASE0151,2024-06-03,이해충돌,세종,내부신고,접수완료,43,971,해당없음
CASE0152,2025-03-24,예산횡령,부산,익명신고,기각,24,1285,불문
CASE0153,2025-09-14,이해충돌,경북,익명신고,처리완료,4,2630,징계·경고
CASE0154,2025-08-06,금품수수,경기,익명신고,이첩,62,1166,검찰이첩
CASE0155,2024-12-18,금품수수,대구,익명신고,조사중,44,2807,해당없음
CASE0156,2025-11-11,이해충돌,대전,외부신고,기각,15,1979,불문
CASE0157,2024-01-28,금품수수,전남,익명신고,조사중,17,2890,해당없음
CASE0158,2024-02-19,금품수수,전남,외부신고,처리완료,354,1211,징계·경고
CASE0159,2024-12-16,예산횡령,경남,익명신고,처리완료,78,2268,징계·경고
CASE0160,2024-01-29,예산횡령,서울,내부신고,처리완료,35,1609,징계·경고
CASE0161,2024-05-04,예산횡령,충남,익명신고,이첩,88,530,검찰이첩
CASE0162,2024-05-15,금품수수,광주,익명신고,처리완료,38,454,징계·경고
CASE0163,2024-05-30,이해충돌,울산,내부신고,이첩,83,,검찰이첩
CASE0164,2024-07-10,금품수수,인천,외부신고,이첩,61,1312,검찰이첩
CASE0165,2024-03-10,이해충돌,서울,내부신고,처리완료,64,,징계·경고
CASE0166,2024-10-18,예산횡령,경북,익명신고,처리완료,280,159,징계·경고
CASE0167,2024-09-03,직권남용,충북,익명신고,처리완료,89,1889,징계·경고
CASE0168,2024-06-22,직권남용,세종,외부신고,이첩,69,1683,검찰이첩
CASE0169,2024-08-28,직권남용,전남,외부신고,처리완료,23,2063,징계·경고
CASE0170,2024-07-28,직권남용,서울,외부신고,처리완료,81,983,징계·경고
CASE0171,2024-05-23,금품수수,강원,내부신고,접수완료,,2762,해당없음
CASE0172,2025-01-15,이해충돌,인천,외부신고,접수완료,39,1541,해당없음
CASE0173,2026-02-28,기타,경북,외부신고,이첩,58,2296,검찰이첩
CASE0174,2024-11-06,기타,광주,외부신고,조사중,50,663,해당없음
CASE0175,2025-07-10,예산횡령,전남,외부신고,기각,12,313,불문
CASE0176,2024-01-31,직권남용,대구,익명신고,처리완료,255,2374,징계·경고
CASE0177,2026-04-30,이해충돌,강원,외부신고,조사중,59,1822,해당없음
CASE0178,2024-09-30,직권남용,충남,익명신고,처리완료,68,10,징계·경고
CASE0179,2025-04-14,직권남용,서울,익명신고,처리완료,210,2036,징계·경고
CASE0180,2024-04-20,예산횡령,인천,외부신고,조사중,17,1179,해당없음
CASE0181,2026-05-06,금품수수,서울,익명신고,처리완료,16,943,징계·경고
CASE0182,2024-10-17,금품수수,부산,익명신고,이첩,13,1353,검찰이첩
CASE0183,2025-12-28,예산횡령,세종,내부신고,조사중,89,,해당없음
CASE0184,2025-07-20,예산횡령,충남,외부신고,접수완료,36,1741,해당없음
CASE0185,2025-04-07,공금유용,서울,외부신고,처리완료,14,1280,징계·경고
CASE0186,2025-01-11,이해충돌,경북,외부신고,처리완료,71,974,징계·경고
CASE0187,2025-11-25,공금유용,서울,익명신고,조사중,64,535,해당없음
CASE0188,2026-02-18,공금유용,경북,내부신고,처리완료,364,245,징계·경고
CASE0189,2024-11-07,금품수수,서울,익명신고,이첩,44,779,검찰이첩
CASE0190,2024-09-21,직권남용,인천,외부신고,이첩,37,25223,검찰이첩
CASE0191,2026-01-03,예산횡령,대전,익명신고,이첩,35,2194,검찰이첩
CASE0192,2025-02-01,금품수수,충남,익명신고,처리완료,12,2726,징계·경고
CASE0193,2024-04-04,금품수수,인천,익명신고,이첩,36,1263,검찰이첩
CASE0194,2024-07-26,공금유용,전남,외부신고,처리완료,50,983,징계·경고
CASE0195,2024-02-26,금품수수,인천,외부신고,처리완료,25,536,징계·경고
CASE0196,2024-07-08,금품수수,울산,외부신고,처리완료,348,1070,징계·경고
CASE0197,2025-12-23,공금유용,전남,내부신고,접수완료,52,1677,해당없음
CASE0198,2026-03-25,금품수수,충북,외부신고,처리완료,64,261,징계·경고
CASE0199,2024-08-04,금품수수,광주,외부신고,처리완료,36,41,징계·경고
CASE0200,2024-10-13,이해충돌,충북,외부신고,조사중,56,105,해당없음
CASE0201,2024-02-10,기타,울산,외부신고,처리완료,72,1304,징계·경고
CASE0202,2024-10-26,금품수수,대전,익명신고,기각,63,729,불문
CASE0203,2025-02-17,예산횡령,충남,익명신고,처리완료,57,1825,징계·경고
CASE0204,2024-07-17,금품수수,제주,외부신고,이첩,53,829,검찰이첩
CASE0205,2026-03-03,금품수수,대구,외부신고,처리완료,75,2049,징계·경고
CASE0206,2024-11-18,이해충돌,경기,익명신고,기각,45,2711,불문
CASE0207,2026-01-19,금품수수,경남,익명신고,처리완료,83,232,징계·경고
CASE0208,2024-12-15,직권남용,충북,외부신고,조사중,25,,해당없음
CASE0209,2024-10-03,직권남용,서울,외부신고,이첩,85,2477,검찰이첩
CASE0210,2025-11-24,예산횡령,경기,외부신고,조사중,67,627,해당없음
CASE0211,2024-11-29,이해충돌,세종,익명신고,조사중,4,1805,해당없음
CASE0212,2024-10-11,금품수수,경기,익명신고,처리완료,52,47,징계·경고
CASE0213,2024-05-08,금품수수,세종,익명신고,처리완료,63,1978,징계·경고
CASE0214,2025-09-20,이해충돌,전남,익명신고,기각,51,1979,불문
CASE0215,2026-05-22,기타,경기,외부신고,처리완료,20,1568,징계·경고
CASE0216,2024-09-23,직권남용,인천,내부신고,접수완료,46,846,해당없음
CASE0217,2024-10-14,금품수수,서울,외부신고,처리완료,49,2363,징계·경고
CASE0218,2025-08-14,이해충돌,대구,외부신고,접수완료,8,667,해당없음
CASE0219,2025-09-06,금품수수,인천,외부신고,처리완료,,584,징계·경고
CASE0220,2024-03-08,직권남용,울산,내부신고,처리완료,64,2038,징계·경고
CASE0221,2024-12-12,예산횡령,충북,내부신고,접수완료,30,2773,해당없음
CASE0222,2025-08-24,공금유용,인천,외부신고,처리완료,22,46,징계·경고
CASE0223,2024-12-08,직권남용,부산,내부신고,처리완료,32,2417,징계·경고
CASE0224,2024-03-28,금품수수,경기,외부신고,처리완료,13,944,징계·경고
CASE0225,2025-01-13,예산횡령,전남,내부신고,이첩,9,1014,검찰이첩
CASE0226,2024-07-04,이해충돌,전남,익명신고,처리완료,40,2453,징계·경고
CASE0227,2025-11-10,금품수수,경북,외부신고,이첩,82,2268,검찰이첩
CASE0228,2025-08-29,예산횡령,부산,내부신고,이첩,84,571,검찰이첩
CASE0229,2025-04-25,금품수수,광주,내부신고,접수완료,32,1258,해당없음
CASE0230,2025-07-13,금품수수,강원,익명신고,처리완료,3,1088,징계·경고
CASE0231,2025-05-15,금품수수,인천,익명신고,처리완료,66,1125,징계·경고
CASE0232,2024-12-27,직권남용,세종,내부신고,처리완료,76,2671,징계·경고
CASE0233,2026-03-13,이해충돌,경기,익명신고,처리완료,27,2428,징계·경고
CASE0234,2025-02-19,직권남용,경남,익명신고,이첩,78,318,검찰이첩
CASE0235,2025-05-29,예산횡령,전남,외부신고,처리완료,16,936,징계·경고
CASE0236,2025-07-10,직권남용,경남,외부신고,이첩,74,438,검찰이첩
CASE0237,2025-05-08,금품수수,충남,내부신고,처리완료,20,1904,징계·경고
CASE0238,2026-03-02,공금유용,서울,내부신고,조사중,18,1227,해당없음
CASE0239,2024-10-29,직권남용,세종,내부신고,처리완료,25,56,징계·경고
CASE0240,2025-10-27,예산횡령,경기,외부신고,처리완료,83,1486,징계·경고
CASE0241,2025-06-10,금품수수,서울,익명신고,처리완료,70,1695,징계·경고
CASE0242,2024-01-13,이해충돌,전북,외부신고,처리완료,13,2954,징계·경고
CASE0243,2024-06-26,예산횡령,전남,외부신고,처리완료,80,2899,징계·경고
CASE0244,2025-10-29,기타,서울,외부신고,처리완료,53,1175,징계·경고
CASE0245,2025-04-14,기타,강원,내부신고,처리완료,,1973,징계·경고
CASE0246,2025-03-27,직권남용,충남,외부신고,이첩,34,706,검찰이첩
CASE0247,2024-07-20,금품수수,서울,내부신고,접수완료,89,2720,해당없음
CASE0248,2024-02-12,금품수수,서울,외부신고,이첩,74,2282,검찰이첩
