사건ID,신고일자,신고유형,지역,신고자유형,처리상태,처리기간_일,위반금액_만원,조치결과
CASE0249,2025-07-08,이해충돌,세종,외부신고,기각,14,1904,불문
CASE0250,2026-03-15,직권남용,전남,내부신고,처리완료,24,1691,징계·경고
CASE0251,2024-01-07,공금유용,경북,익명신고,기각,63,540,불문
CASE0252,2024-04-12,직권남용,전남,내부신고,조사중,4,1732,해당없음
CASE0253,2026-03-03,직권남용,제주,익명신고,처리완료,83,2304,징계·경고
CASE0254,2024-02-05,금품수수,울산,외부신고,처리완료,49,213,징계·경고
CASE0255,2024-03-26,직권남용,울산,익명신고,처리완료,27,1881,징계·경고
CASE0256,2025-11-16,이해충돌,세종,내부신고,처리완료,19,276,징계·경고
CASE0257,2024-08-10,금품수수,강원,내부신고,이첩,58,93,검찰이첩
CASE0258,2024-08-06,금품수수,제주,외부신고,조사중,81,264,해당없음
CASE0259,2025-01-16,직권남용,대전,외부신고,이첩,37,2147,검찰이첩
CASE0260,2025-10-23,예산횡령,부산,익명신고,이첩,84,1080,검찰이첩
CASE0261,2024-06-05,직권남용,울산,외부신고,접수완료,44,751,해당없음
CASE0262,2026-04-05,예산횡령,부산,내부신고,이첩,69,2928,검찰이첩
CASE0263,2024-01-01,금품수수,경기,내부신고,이첩,84,2195,검찰이첩
CASE0264,2025-03-19,직권남용,세종,익명신고,처리완료,14,2038,징계·경고
CASE0265,2024-07-09,금품수수,강원,외부신고,처리완료,41,2816,징계·경고
CASE0266,2024-03-01,이해충돌,서울,익명신고,이첩,59,1157,검찰이첩
CASE0267,2024-06-29,이해충돌,부산,익명신고,조사중,51,124,해당없음
CASE0268,2024-03-10,공금유용,세종,외부신고,접수완료,16,482,해당없음
CASE0269,2024-04-08,직권남용,대전,외부신고,조사중,43,1589,해당없음
CASE0270,2025-05-20,기타,울산,내부신고,처리완료,19,1642,징계·경고
CASE0271,2026-05-05,이해충돌,울산,익명신고,이첩,88,1682,검찰이첩
CASE0272,2025-11-15,기타,경기,내부신고,기각,74,1821,불문
CASE0273,2025-08-26,이해충돌,충북,외부신고,기각,27,2302,불문
CASE0274,2025-09-12,예산횡령,서울,내부신고,이첩,26,569,검찰이첩
CASE0275,2026-01-10,금품수수,경남,익명신고,조사중,58,1912,해당없음
CASE0276,2025-06-08,이해충돌,울산,외부신고,처리완료,81,36197,징계·경고
CASE0277,2025-12-05,이해충돌,경북,내부신고,이첩,49,2072,검찰이첩
CASE0278,2024-03-24,공금유용,전남,외부신고,처리완료,19,689,징계·경고
CASE0279,2026-02-04,직권남용,충남,익명신고,기각,77,,불문
CASE0280,2025-05-04,예산횡령,강원,익명신고,접수완료,14,,해당없음
CASE0281,2024-02-12,예산횡령,서울,외부신고,처리완료,62,762,징계·경고
CASE0282,2025-02-10,예산횡령,충북,내부신고,처리완료,41,363,징계·경고
CASE0283,2024-07-20,이해충돌,경남,내부신고,접수완료,45,1048,해당없음
CASE0284,2025-06-03,예산횡령,경기,익명신고,조사중,11,1501,해당없음
CASE0285,2025-08-31,금품수수,충북,내부신고,기각,62,978,불문
CASE0286,2025-06-02,직권남용,전남,익명신고,처리완료,24,2052,징계·경고
CASE0287,2026-01-01,직권남용,대구,내부신고,기각,59,2570,불문
CASE0288,2025-01-17,금품수수,광주,외부신고,기각,75,78,불문
CASE0289,2024-10-13,공금유용,울산,외부신고,이첩,30,2773,검찰이첩
CASE0290,2024-10-13,공금유용,인천,내부신고,처리완료,33,2495,징계·경고
CASE0291,2026-01-25,예산횡령,대구,외부신고,조사중,40,46,해당없음
CASE0292,2024-12-03,기타,강원,익명신고,처리완료,297,2685,징계·경고
CASE0293,2026-04-05,공금유용,제주,익명신고,이첩,65,377,검찰이첩
CASE0294,2025-03-19,금품수수,제주,익명신고,처리완료,78,2680,징계·경고
CASE0295,2026-02-15,이해충돌,서울,내부신고,이첩,33,,검찰이첩
CASE0296,2024-06-24,이해충돌,충북,익명신고,처리완료,75,2203,징계·경고
CASE0297,2024-06-03,금품수수,인천,외부신고,이첩,36,1415,검찰이첩
CASE0298,2025-04-27,금품수수,광주,외부신고,처리완료,39,1876,징계·경고
CASE0299,2024-08-31,이해충돌,대구,외부신고,기각,61,1070,불문
CASE0300,2025-04-27,예산횡령,경북,내부신고,이첩,,942,검찰이첩
CASE0301,2025-04-19,금품수수,인천,내부신고,처리완료,88,799,징계·경고
CASE0302,2025-03-05,금품수수,경기,외부신고,처리완료,27,2983,징계·경고
CASE0303,2025-06-13,금품수수,부산,익명신고,조사중,21,103,해당없음
CASE0304,2024-06-26,예산횡령,경남,외부신고,접수완료,52,1689,해당없음
CASE0305,2025-10-11,공금유용,경남,익명신고,처리완료,35,456,징계·경고
CASE0306,2025-04-10,이해충돌,전북,외부신고,처리완료,10,1440,징계·경고
CASE0307,2024-09-03,직권남용,경남,내부신고,처리완료,52,2474,징계·경고
CASE0308,2024-05-19,이해충돌,전남,익명신고,이첩,27,306,검찰이첩
CASE0309,2025-07-02,공금유용,제주,내부신고,처리완료,56,1011,징계·경고
CASE0310,2024-02-15,금품수수,전남,외부신고,처리완료,53,2459,징계·경고
CASE0311,2025-10-17,직권남용,광주,익명신고,처리완료,60,979,징계·경고
CASE0312,2024-04-05,예산횡령,서울,내부신고,처리완료,30,2757,징계·경고
CASE0313,2025-08-31,이해충돌,충북,내부신고,처리완료,6,873,징계·경고
CASE0314,2026-04-30,기타,전남,익명신고,처리완료,37,1371,징계·경고
CASE0315,2026-01-20,예산횡령,제주,외부신고,처리완료,4,477,징계·경고
CASE0316,2026-04-01,예산횡령,전남,외부신고,처리완료,23,2446,징계·경고
CASE0317,2025-10-17,공금유용,충남,외부신고,처리완료,51,190,징계·경고
CASE0318,2024-05-22,금품수수,전남,익명신고,이첩,64,797,검찰이첩
CASE0319,2025-01-20,공금유용,인천,익명신고,처리완료,82,1630,징계·경고
CASE0320,2025-03-24,이해충돌,전남,내부신고,접수완료,45,381,해당없음
CASE0321,2025-06-16,이해충돌,대전,익명신고,이첩,12,1852,검찰이첩
CASE0322,2025-10-06,직권남용,대전,외부신고,조사중,33,243,해당없음
CASE0323,2025-01-03,금품수수,강원,내부신고,조사중,64,2065,해당없음
CASE0324,2025-05-06,예산횡령,전남,내부신고,처리완료,9,853,징계·경고
CASE0325,2025-09-06,직권남용,서울,익명신고,조사중,66,31588,해당없음
CASE0326,2024-08-29,금품수수,경북,익명신고,처리완료,25,1741,징계·경고
CASE0327,2025-01-08,금품수수,전북,외부신고,조사중,40,1005,해당없음
CASE0328,2024-03-21,이해충돌,대구,내부신고,접수완료,28,1493,해당없음
CASE0329,2024-11-12,이해충돌,대구,익명신고,처리완료,25,2722,징계·경고
CASE0330,2024-03-25,금품수수,부산,익명신고,조사중,77,482,해당없음
CASE0331,2025-11-28,금품수수,강원,익명신고,기각,72,986,불문
CASE0332,2025-08-10,금품수수,인천,외부신고,이첩,80,446,검찰이첩
CASE0333,2025-10-21,금품수수,대전,내부신고,기각,59,1438,불문
CASE0334,2024-08-14,금품수수,광주,외부신고,처리완료,63,2998,징계·경고
CASE0335,2025-03-09,금품수수,대전,익명신고,기각,22,45,불문
CASE0336,2024-01-04,직권남용,전북,익명신고,이첩,64,2050,검찰이첩
CASE0337,2025-10-18,기타,전북,외부신고,접수완료,9,1734,해당없음
CASE0338,2024-01-16,이해충돌,충북,외부신고,처리완료,9,1951,징계·경고
CASE0339,2025-07-03,금품수수,충남,내부신고,접수완료,36,1834,해당없음
CASE0340,2026-05-04,예산횡령,충북,익명신고,처리완료,51,40,징계·경고
CASE0341,2025-04-02,금품수수,세종,익명신고,조사중,61,45,해당없음
CASE0342,2025-05-26,금품수수,전북,내부신고,처리완료,16,480,징계·경고
CASE0343,2024-08-11,공금유용,대전,내부신고,이첩,79,1192,검찰이첩
CASE0344,2025-04-11,예산횡령,전북,익명신고,처리완료,23,355,징계·경고
CASE0345,2026-01-11,이해충돌,경북,내부신고,처리완료,47,821,징계·경고
CASE0346,2026-04-07,이해충돌,서울,익명신고,조사중,68,1205,해당없음
CASE0347,2024-07-23,예산횡령,제주,익명신고,처리완료,63,962,징계·경고
CASE0348,2025-03-07,직권남용,전북,익명신고,처리완료,15,2560,징계·경고
CASE0349,2024-05-14,직권남용,전남,외부신고,처리완료,46,2243,징계·경고
CASE0350,2025-03-30,예산횡령,전남,내부신고,처리완료,75,1286,징계·경고
CASE0351,2024-06-18,금품수수,울산,익명신고,처리완료,47,1008,징계·경고
CASE0352,2024-09-15,금품수수,대전,외부신고,처리완료,79,291,징계·경고
CASE0353,2025-10-10,예산횡령,대구,익명신고,기각,30,,불문
CASE0354,2024-12-23,직권남용,경북,외부신고,조사중,59,2359,해당없음
CASE0355,2025-10-10,금품수수,충남,외부신고,처리완료,85,2488,징계·경고
CASE0356,2025-09-03,이해충돌,전남,외부신고,조사중,78,455,해당없음
CASE0357,2024-02-08,기타,광주,익명신고,조사중,87,,해당없음
CASE0358,2025-06-11,이해충돌,광주,외부신고,처리완료,,1079,징계·경고
CASE0359,2024-07-28,직권남용,전남,외부신고,이첩,82,1956,검찰이첩
CASE0360,2024-08-15,직권남용,대전,외부신고,조사중,34,1759,해당없음
CASE0361,2024-11-05,예산횡령,대구,외부신고,조사중,61,1702,해당없음
CASE0362,2026-01-14,예산횡령,전남,익명신고,조사중,37,2001,해당없음
CASE0363,2024-05-08,이해충돌,제주,내부신고,처리완료,,1861,징계·경고
CASE0364,2025-07-30,금품수수,강원,외부신고,처리완료,60,1772,징계·경고
CASE0365,2026-03-09,예산횡령,경남,내부신고,기각,75,1072,불문
CASE0366,2024-07-27,금품수수,광주,외부신고,처리완료,68,,징계·경고
CASE0367,2025-06-22,이해충돌,세종,외부신고,처리완료,72,2429,징계·경고
CASE0368,2025-05-21,공금유용,충남,익명신고,처리완료,71,1465,징계·경고
CASE0369,2026-01-14,공금유용,광주,익명신고,조사중,65,2624,해당없음
CASE0370,2024-11-25,예산횡령,대구,익명신고,처리완료,44,1538,징계·경고
CASE0371,2025-09-21,이해충돌,경기,익명신고,기각,20,364,불문
CASE0372,2024-02-23,예산횡령,인천,익명신고,기각,9,2200,불문
CASE0373,2025-11-02,예산횡령,대구,익명신고,이첩,51,4,검찰이첩
CASE0374,2025-10-03,공금유용,울산,익명신고,접수완료,68,2139,해당없음
CASE0375,2025-04-10,직권남용,세종,외부신고,이첩,55,204,검찰이첩
CASE0376,2025-12-05,이해충돌,경북,익명신고,조사중,32,,해당없음
CASE0377,2025-07-18,이해충돌,광주,외부신고,이첩,33,2694,검찰이첩
CASE0378,2024-07-28,공금유용,경남,외부신고,이첩,26,344,검찰이첩
CASE0379,2024-03-29,예산횡령,대구,익명신고,기각,63,704,불문
CASE0380,2025-08-31,금품수수,서울,내부신고,접수완료,4,,해당없음
CASE0381,2026-04-16,금품수수,충북,외부신고,처리완료,82,204,징계·경고
CASE0382,2026-01-28,공금유용,충북,외부신고,기각,72,1963,불문
CASE0383,2025-06-01,금품수수,전남,외부신고,처리완료,88,2660,징계·경고
CASE0384,2024-02-07,예산횡령,강원,외부신고,처리완료,22,19,징계·경고
CASE0385,2024-01-06,직권남용,경기,익명신고,조사중,56,2203,해당없음
CASE0386,2025-12-20,공금유용,서울,외부신고,접수완료,21,1201,해당없음
CASE0387,2024-11-09,공금유용,제주,외부신고,접수완료,25,2913,해당없음
CASE0388,2024-10-26,직권남용,인천,익명신고,접수완료,26,991,해당없음
CASE0389,2026-05-04,이해충돌,울산,익명신고,처리완료,76,1301,징계·경고
CASE0390,2024-06-04,이해충돌,제주,익명신고,처리완료,58,2819,징계·경고
CASE0391,2025-08-09,이해충돌,광주,외부신고,조사중,34,1085,해당없음
CASE0392,2025-10-17,금품수수,강원,외부신고,조사중,80,,해당없음
CASE0393,2025-11-21,이해충돌,제주,외부신고,처리완료,65,239,징계·경고
CASE0394,2024-08-12,금품수수,전북,외부신고,조사중,39,2825,해당없음
CASE0395,2025-05-07,예산횡령,광주,외부신고,이첩,25,41100,검찰이첩
CASE0396,2025-09-08,공금유용,서울,외부신고,접수완료,29,1231,해당없음
CASE0397,2025-07-12,이해충돌,울산,익명신고,이첩,75,2488,검찰이첩
CASE0398,2024-07-14,이해충돌,경북,내부신고,접수완료,62,2266,해당없음
CASE0399,2025-10-26,이해충돌,경남,익명신고,처리완료,34,414,징계·경고
CASE0400,2025-11-02,금품수수,세종,내부신고,접수완료,24,1789,해당없음
CASE0401,2025-11-25,직권남용,전남,익명신고,조사중,17,375,해당없음
CASE0402,2026-03-01,금품수수,서울,익명신고,처리완료,75,293,징계·경고
CASE0403,2025-06-30,직권남용,세종,외부신고,처리완료,67,2760,징계·경고
CASE0404,2026-01-02,직권남용,세종,외부신고,처리완료,87,1219,징계·경고
CASE0405,2025-03-03,금품수수,강원,익명신고,접수완료,52,596,해당없음
CASE0406,2026-03-28,금품수수,경북,외부신고,처리완료,75,2769,징계·경고
CASE0407,2025-05-11,이해충돌,광주,외부신고,처리완료,58,1393,징계·경고
CASE0408,2024-05-29,직권남용,광주,내부신고,접수완료,58,1618,해당없음
CASE0409,2024-06-30,공금유용,경북,외부신고,이첩,55,,검찰이첩
CASE0410,2025-06-24,직권남용,경북,익명신고,처리완료,22,764,징계·경고
CASE0411,2024-02-02,예산횡령,강원,외부신고,접수완료,85,737,해당없음
CASE0412,2024-10-13,예산횡령,서울,외부신고,기각,39,2974,불문
CASE0413,2025-03-06,금품수수,충남,외부신고,조사중,8,,해당없음
CASE0414,2025-11-05,직권남용,제주,내부신고,기각,4,,불문
CASE0415,2026-02-09,예산횡령,인천,외부신고,처리완료,56,1875,징계·경고
CASE0416,2024-02-18,공금유용,강원,외부신고,기각,77,599,불문
CASE0417,2026-03-31,금품수수,광주,외부신고,처리완료,45,677,징계·경고
CASE0418,2025-08-29,금품수수,대전,외부신고,기각,15,1349,불문
CASE0419,2025-07-19,공금유용,경북,익명신고,이첩,20,283,검찰이첩
CASE0420,2025-05-03,금품수수,부산,익명신고,처리완료,40,1358,징계·경고
CASE0421,2025-03-27,금품수수,전남,외부신고,처리완료,,896,징계·경고
CASE0422,2025-11-23,금품수수,전남,외부신고,처리완료,,770,징계·경고
CASE0423,2026-01-08,공금유용,경북,외부신고,이첩,56,2028,검찰이첩
CASE0424,2026-01-01,금품수수,경남,내부신고,기각,85,2846,불문
CASE0425,2025-05-04,공금유용,서울,내부신고,처리완료,86,1124,징계·경고
CASE0426,2024-10-19,금품수수,충북,내부신고,처리완료,7,2248,징계·경고
CASE0427,2024-01-14,예산횡령,광주,익명신고,이첩,42,1130,검찰이첩
CASE0428,2025-05-23,예산횡령,경북,외부신고,조사중,89,2265,해당없음
CASE0429,2024-05-29,기타,경기,외부신고,처리완료,69,2438,징계·경고
CASE0430,2024-07-01,직권남용,부산,외부신고,이첩,43,1591,검찰이첩
CASE0431,2025-05-07,직권남용,부산,외부신고,처리완료,60,354,징계·경고
CASE0432,2024-02-21,직권남용,울산,익명신고,기각,,,불문
CASE0433,2025-01-07,직권남용,서울,외부신고,접수완료,,197,해당없음
CASE0434,2025-03-05,예산횡령,광주,내부신고,처리완료,58,143,징계·경고
CASE0435,2026-05-14,직권남용,경기,외부신고,처리완료,71,842,징계·경고
CASE0436,2024-06-05,직권남용,서울,익명신고,조사중,37,699,해당없음
CASE0437,2026-03-18,공금유용,경기,익명신고,이첩,16,,검찰이첩
CASE0438,2025-12-17,직권남용,울산,외부신고,기각,37,1886,불문
CASE0439,2024-11-20,예산횡령,전북,외부신고,조사중,50,1682,해당없음
CASE0440,2024-09-05,이해충돌,세종,내부신고,처리완료,17,2964,징계·경고
CASE0441,2024-08-08,직권남용,울산,내부신고,기각,7,1685,불문
CASE0442,2024-01-13,예산횡령,세종,익명신고,처리완료,46,2751,징계·경고
CASE0443,2024-10-10,금품수수,충남,외부신고,처리완료,35,130,징계·경고
CASE0444,2025-03-16,금품수수,부산,익명신고,조사중,10,2880,해당없음
CASE0445,2024-09-29,금품수수,대전,외부신고,처리완료,39,841,징계·경고
CASE0446,2024-06-05,금품수수,인천,익명신고,조사중,89,2355,해당없음
CASE0447,2024-01-01,예산횡령,전북,내부신고,처리완료,27,1939,징계·경고
CASE0448,2025-04-30,예산횡령,대구,외부신고,처리완료,32,2693,징계·경고
CASE0449,2026-03-10,예산횡령,경기,내부신고,조사중,65,1343,해당없음
CASE0450,2024-09-30,금품수수,경북,외부신고,처리완료,43,1459,징계·경고
CASE0451,2024-12-05,직권남용,전남,익명신고,처리완료,8,2378,징계·경고
CASE0452,2024-09-18,직권남용,부산,내부신고,기각,312,863,불문
CASE0453,2024-09-05,금품수수,경남,익명신고,조사중,24,2258,해당없음
CASE0454,2026-03-02,금품수수,인천,익명신고,접수완료,47,1838,해당없음
CASE0455,2025-12-29,직권남용,광주,익명신고,처리완료,53,1400,징계·경고
CASE0456,2026-02-09,직권남용,세종,익명신고,처리완료,47,2678,징계·경고
CASE0457,2026-01-04,예산횡령,울산,외부신고,조사중,26,1224,해당없음
CASE0458,2025-12-12,이해충돌,울산,익명신고,조사중,29,2033,해당없음
CASE0459,2024-04-23,예산횡령,충북,익명신고,접수완료,70,100,해당없음
CASE0460,2025-01-03,이해충돌,대구,외부신고,조사중,79,482,해당없음
CASE0461,2024-09-29,직권남용,제주,외부신고,조사중,79,2864,해당없음
CASE0462,2024-12-18,직권남용,경남,익명신고,접수완료,28,1613,해당없음
CASE0463,2025-12-19,직권남용,제주,외부신고,처리완료,77,449,징계·경고
CASE0464,2026-04-24,이해충돌,제주,내부신고,처리완료,29,2830,징계·경고
CASE0465,2026-03-08,직권남용,세종,익명신고,기각,25,1310,불문
CASE0466,2025-11-27,공금유용,광주,내부신고,조사중,65,102,해당없음
CASE0467,2025-04-20,직권남용,인천,익명신고,조사중,,1765,해당없음
CASE0468,2024-07-20,공금유용,경기,외부신고,이첩,82,2225,검찰이첩
CASE0469,2025-10-24,직권남용,부산,외부신고,처리완료,55,2992,징계·경고
CASE0470,2025-11-14,예산횡령,인천,내부신고,조사중,16,1371,해당없음
CASE0471,2024-02-27,직권남용,전북,내부신고,접수완료,43,1180,해당없음
CASE0472,2024-05-17,공금유용,부산,익명신고,처리완료,,1118,징계·경고
CASE0473,2025-07-31,직권남용,충남,익명신고,처리완료,18,405,징계·경고
CASE0474,2025-12-20,예산횡령,광주,외부신고,처리완료,45,504,징계·경고
CASE0475,2026-03-15,금품수수,서울,내부신고,조사중,76,243,해당없음
CASE0476,2025-11-25,금품수수,강원,내부신고,처리완료,35,1380,징계·경고
CASE0477,2026-02-28,직권남용,전북,익명신고,처리완료,9,740,징계·경고
CASE0478,2025-12-14,직권남용,대구,내부신고,조사중,63,443,해당없음
CASE0479,2024-07-17,금품수수,세종,익명신고,접수완료,4,2501,해당없음
CASE0480,2025-01-26,기타,광주,외부신고,처리완료,80,55,징계·경고
CASE0481,2026-01-12,금품수수,서울,익명신고,이첩,33,1464,검찰이첩
CASE0482,2024-01-04,기타,서울,외부신고,처리완료,73,695,징계·경고
CASE0483,2026-01-13,이해충돌,광주,익명신고,처리완료,54,1299,징계·경고
CASE0484,2024-10-11,직권남용,경남,외부신고,처리완료,16,165,징계·경고
CASE0485,2024-12-15,금품수수,대구,익명신고,이첩,23,1942,검찰이첩
CASE0486,2024-12-24,이해충돌,광주,내부신고,처리완료,36,2151,징계·경고
CASE0487,2026-05-02,직권남용,인천,익명신고,조사중,75,,해당없음
CASE0488,2026-01-12,직권남용,경북,익명신고,기각,,2544,불문
CASE0489,2024-04-11,이해충돌,전남,익명신고,접수완료,74,311,해당없음
CASE0490,2025-04-14,금품수수,대구,외부신고,처리완료,58,347,징계·경고
CASE0491,2025-02-26,예산횡령,세종,외부신고,접수완료,81,289,해당없음
CASE0492,2026-03-15,공금유용,울산,내부신고,처리완료,35,65,징계·경고
CASE0493,2025-01-11,직권남용,대구,내부신고,처리완료,12,316,징계·경고
CASE0494,2026-02-21,이해충돌,충북,내부신고,이첩,62,2211,검찰이첩
CASE0495,2025-04-03,예산횡령,세종,내부신고,처리완료,37,1131,징계·경고
CASE0496,2025-08-01,기타,경기,외부신고,접수완료,47,264,해당없음
CASE0497,2025-04-15,예산횡령,경북,내부신고,처리완료,59,2490,징계·경고
CASE0498,2026-03-18,공금유용,충남,익명신고,조사중,30,2778,해당없음
CASE0499,2024-01-30,예산횡령,강원,외부신고,이첩,30,2883,검찰이첩
CASE0500,2026-04-03,직권남용,충남,익명신고,처리완료,42,1932,징계·경고
