사업번호,시도코드,사업분야,총사업비_억원,시민참여수,완료여부
L26-001,11,거버넌스혁신,79,2264,Y
L26-002,37,재정혁신,9,477,Y
L26-003,38,거버넌스혁신,25,,N
L26-004,31,재정혁신,156,129,Y
L26-005,22,지역균형발전,134,1033,Y
L26-006,26,지역균형발전,752,622,N
L26-007,37,지역균형발전,187,2263,N
L26-008,25,협력거버넌스,39,2126,N
L26-009,39,지역균형발전,79,645,Y
L26-010,38,협력거버넌스,11,1700,N
L26-011,11,지역균형발전,111,1048,Y
L26-012,36,협력거버넌스,,1306,Y
L26-013,36,거버넌스혁신,147,2384,Y
L26-014,21,재정혁신,97,899,N
L26-015,25,지역균형발전,133,781,Y
L26-016,33,거버넌스혁신,28,458,Y
L26-017,23,거버넌스혁신,22,366,N
L26-018,29,협력거버넌스,150,287,Y
L26-019,22,도시재생,112,2235,N
L26-020,35,재정혁신,168,1494,Y
L26-021,26,협력거버넌스,94,576,N
L26-022,37,재정혁신,40,,N
L26-023,23,협력거버넌스,192,1011,N
L26-024,21,도시재생,168,364,Y
L26-025,33,지역균형발전,68,279,Y
L26-026,38,재정혁신,188,336,Y
L26-027,38,지역균형발전,89,1150,Y
L26-028,39,도시재생,18,1249,N
L26-029,29,지역균형발전,45,467,Y
L26-030,23,재정혁신,11,2171,N
L26-031,33,협력거버넌스,76,2103,Y
L26-032,37,도시재생,172,1918,N
L26-033,25,협력거버넌스,126,482,Y
L26-034,36,협력거버넌스,173,1070,N
L26-035,22,거버넌스혁신,63,360,Y
L26-036,24,도시재생,333,1579,N
L26-037,36,도시재생,167,1085,N
L26-038,23,거버넌스혁신,142,248,Y
L26-039,25,협력거버넌스,115,1884,N
L26-040,37,협력거버넌스,111,2029,N
L26-041,26,지역균형발전,139,1460,N
L26-042,39,도시재생,198,1306,N
L26-043,39,지역균형발전,61,1713,Y
L26-044,25,협력거버넌스,82,85,Y
L26-045,32,거버넌스혁신,76,787,Y
L26-046,32,지역균형발전,102,918,Y
L26-047,26,거버넌스혁신,17,976,N
L26-048,35,지역균형발전,65,1518,Y
L26-049,37,재정혁신,393,1590,N
L26-050,29,협력거버넌스,126,1680,N
L26-051,36,거버넌스혁신,131,569,N
L26-052,29,지역균형발전,10,613,Y
L26-053,36,도시재생,184,677,Y
L26-054,33,협력거버넌스,182,1010,Y
L26-055,32,지역균형발전,70,1900,N
L26-056,38,재정혁신,35,2069,Y
L26-057,37,도시재생,147,1084,Y
L26-058,24,거버넌스혁신,86,2147,Y
L26-059,36,지역균형발전,6,804,Y
L26-060,24,재정혁신,69,539,Y
L26-061,35,협력거버넌스,54,983,Y
L26-062,24,재정혁신,607,2356,Y
L26-063,35,재정혁신,53,2026,Y
L26-064,37,도시재생,,339,Y
L26-065,24,재정혁신,155,2198,N
L26-066,37,거버넌스혁신,188,1141,Y
L26-067,35,도시재생,147,1193,N
L26-068,37,협력거버넌스,44,165,Y
L26-069,26,거버넌스혁신,148,253,N
L26-070,33,협력거버넌스,184,2327,Y
L26-071,37,협력거버넌스,92,1956,Y
L26-072,24,거버넌스혁신,91,959,N
L26-073,26,도시재생,30,107,Y
L26-074,24,협력거버넌스,139,1804,Y
L26-075,26,재정혁신,173,1257,N
L26-076,11,도시재생,112,1247,N
L26-077,11,재정혁신,97,2338,Y
L26-078,35,재정혁신,30,1561,N
L26-079,25,도시재생,29,616,Y
L26-080,37,지역균형발전,148,1586,Y
L26-081,21,거버넌스혁신,23,887,N
L26-082,24,도시재생,142,1202,Y
L26-083,22,거버넌스혁신,188,1905,N
L26-084,39,재정혁신,495,1279,N
L26-085,31,협력거버넌스,63,958,N
L26-086,23,거버넌스혁신,751,2038,Y
L26-087,38,지역균형발전,20,1343,Y
L26-088,32,도시재생,124,762,N
L26-089,36,도시재생,88,883,N
L26-090,38,협력거버넌스,21,813,N
L26-091,33,도시재생,131,277,Y
L26-092,25,지역균형발전,137,1519,Y
L26-093,21,재정혁신,121,986,N
L26-094,11,거버넌스혁신,91,1170,Y
L26-095,33,도시재생,112,624,Y
L26-096,34,협력거버넌스,50,1056,Y
L26-097,31,도시재생,26,2384,N
L26-098,33,거버넌스혁신,76,1703,Y
L26-099,35,거버넌스혁신,73,1626,Y
L26-100,32,지역균형발전,42,1681,Y
L26-101,38,거버넌스혁신,110,1911,N
L26-102,37,지역균형발전,112,2236,Y
L26-103,31,협력거버넌스,115,1956,Y
L26-104,25,재정혁신,87,1297,Y
L26-105,39,지역균형발전,127,662,N
L26-106,24,재정혁신,,689,Y
L26-107,32,도시재생,116,1356,Y
L26-108,38,지역균형발전,28,1917,Y
L26-109,39,협력거버넌스,152,1116,Y
L26-110,23,도시재생,128,540,N
L26-111,34,거버넌스혁신,157,782,Y
L26-112,23,재정혁신,18,57,Y
L26-113,34,협력거버넌스,80,458,N
L26-114,36,도시재생,160,2242,N
L26-115,22,거버넌스혁신,192,1120,Y
L26-116,35,도시재생,56,1899,Y
L26-117,26,도시재생,84,1130,Y
L26-118,22,도시재생,38,1984,Y
L26-119,26,협력거버넌스,120,1285,Y
L26-120,25,도시재생,86,1825,N
L26-121,34,지역균형발전,31,298,N
L26-122,38,재정혁신,192,2052,Y
L26-123,29,거버넌스혁신,55,1243,N
L26-124,36,도시재생,152,561,N
L26-125,34,재정혁신,26,1161,N
L26-126,36,도시재생,55,1656,Y
L26-127,36,지역균형발전,17,,Y
L26-128,21,도시재생,186,1050,Y
L26-129,37,재정혁신,6,2251,Y
L26-130,26,지역균형발전,141,423,Y
L26-131,39,지역균형발전,7,1362,N
L26-132,29,거버넌스혁신,76,2299,Y
L26-133,35,거버넌스혁신,96,769,Y
L26-134,23,지역균형발전,153,735,Y
L26-135,31,거버넌스혁신,58,1101,Y
L26-136,34,지역균형발전,80,390,N
L26-137,37,협력거버넌스,105,213,Y
L26-138,23,도시재생,32,363,Y
L26-139,33,지역균형발전,101,433,N
L26-140,37,협력거버넌스,409,2369,Y
L26-141,38,거버넌스혁신,22,728,N
L26-142,11,도시재생,75,2335,N
L26-143,26,지역균형발전,68,941,N
L26-144,22,지역균형발전,17,507,N
L26-145,37,거버넌스혁신,145,458,Y
L26-146,32,거버넌스혁신,196,1662,N
L26-147,25,도시재생,7,834,N
L26-148,31,협력거버넌스,,1182,Y
L26-149,24,도시재생,115,1945,Y
L26-150,36,협력거버넌스,130,1750,Y
L26-151,36,지역균형발전,476,,Y
L26-152,37,지역균형발전,50,1594,Y
L26-153,37,도시재생,34,52,N
L26-154,35,재정혁신,119,848,Y
L26-155,35,도시재생,143,1065,Y
L26-156,34,재정혁신,129,515,Y
L26-157,33,도시재생,103,903,N
L26-158,37,지역균형발전,175,1880,Y
L26-159,35,재정혁신,195,411,N
L26-160,39,재정혁신,188,1536,Y
L26-161,11,거버넌스혁신,710,903,N
L26-162,23,협력거버넌스,175,1048,Y
L26-163,36,재정혁신,77,,Y
L26-164,22,지역균형발전,187,729,Y
L26-165,23,거버넌스혁신,148,1137,Y
L26-166,31,재정혁신,74,1573,Y
L26-167,39,재정혁신,193,1152,Y
L26-168,34,도시재생,101,1598,Y
L26-169,23,재정혁신,173,1590,Y
L26-170,37,도시재생,110,731,Y
L26-171,24,거버넌스혁신,194,644,N
L26-172,24,거버넌스혁신,79,564,N
L26-173,23,도시재생,24,1267,Y
L26-174,37,거버넌스혁신,53,1946,N
L26-175,33,거버넌스혁신,127,694,Y
L26-176,36,거버넌스혁신,179,204,Y
L26-177,31,도시재생,18,674,Y
L26-178,38,협력거버넌스,179,1928,Y
L26-179,33,지역균형발전,84,728,N
L26-180,37,지역균형발전,188,566,Y
L26-181,31,재정혁신,82,1081,N
L26-182,22,재정혁신,86,1969,Y
L26-183,31,도시재생,36,1753,N
L26-184,24,도시재생,173,1771,Y
L26-185,22,거버넌스혁신,98,2400,Y
L26-186,34,재정혁신,75,2090,N
L26-187,36,거버넌스혁신,126,135,N
L26-188,31,지역균형발전,80,,N
L26-189,32,거버넌스혁신,167,995,N
L26-190,23,협력거버넌스,58,1486,Y
L26-191,36,협력거버넌스,182,1010,Y
L26-192,36,지역균형발전,286,196,N
L26-193,36,협력거버넌스,74,1364,N
L26-194,11,지역균형발전,102,2158,N
L26-195,35,재정혁신,41,1975,N
L26-196,26,지역균형발전,109,1539,N
L26-197,22,도시재생,23,1718,Y
L26-198,29,도시재생,172,2269,Y
L26-199,35,재정혁신,31,2209,N
L26-200,23,거버넌스혁신,134,658,N
L26-201,24,지역균형발전,118,1506,Y
L26-202,33,도시재생,23,664,Y
L26-203,35,거버넌스혁신,105,348,Y
L26-204,26,거버넌스혁신,144,1181,N
L26-205,37,재정혁신,148,1782,Y
L26-206,26,재정혁신,56,2363,Y
L26-207,29,협력거버넌스,96,,Y
L26-208,25,도시재생,20,80,Y
L26-209,38,협력거버넌스,126,607,Y
L26-210,24,지역균형발전,111,2236,Y
L26-211,11,지역균형발전,159,455,N
L26-212,31,도시재생,,1825,Y
L26-213,33,거버넌스혁신,23,1931,N
L26-214,24,도시재생,120,1000,Y
L26-215,32,지역균형발전,100,1741,N
L26-216,25,재정혁신,50,2092,Y
L26-217,23,거버넌스혁신,100,410,N
L26-218,29,협력거버넌스,16,781,N
L26-219,36,도시재생,156,1148,Y
L26-220,37,도시재생,175,2399,N
L26-221,24,거버넌스혁신,5,246,Y
L26-222,22,지역균형발전,106,2387,N
L26-223,34,재정혁신,100,2121,Y
L26-224,35,협력거버넌스,103,1707,N
L26-225,24,협력거버넌스,160,883,Y
L26-226,25,거버넌스혁신,102,212,N
L26-227,11,재정혁신,132,57,N
L26-228,23,지역균형발전,112,1822,N
L26-229,34,지역균형발전,53,263,Y
L26-230,34,도시재생,80,60,N
L26-231,29,지역균형발전,157,1470,Y
L26-232,35,재정혁신,57,2119,N
L26-233,25,협력거버넌스,191,1743,N
L26-234,37,도시재생,42,409,Y
L26-235,33,협력거버넌스,86,249,N
L26-236,36,협력거버넌스,122,1022,Y
L26-237,32,협력거버넌스,,441,N
L26-238,29,재정혁신,68,900,Y
L26-239,37,거버넌스혁신,127,283,N
L26-240,24,거버넌스혁신,142,376,N
L26-241,29,재정혁신,165,83,Y
L26-242,25,재정혁신,107,2003,Y
L26-243,25,재정혁신,68,1717,Y
L26-244,23,재정혁신,69,1524,Y
L26-245,37,거버넌스혁신,31,551,Y
L26-246,26,지역균형발전,156,712,N
L26-247,37,재정혁신,150,,Y
L26-248,31,협력거버넌스,85,2207,Y
L26-249,37,협력거버넌스,22,998,Y
L26-250,38,재정혁신,176,745,Y
