예약번호,시설유형,이용자유형,예약경로,예약대기일,이용인원,노쇼여부
R0001,회의실,동호회,방문,26,14,노쇼
R0002,강당,기업,전화,29,25,정상
R0003,강당,개인,전화,10,50,정상
R0004,강당,기업,앱,18,26,노쇼
R0005,회의실,동호회,온라인,28,30,정상
R0006,회의실,기업,온라인,29,50,노쇼
R0007,야외운동장,기업,방문,27,26,노쇼
R0008,회의실,개인,앱,23,40,노쇼
R0009,회의실,기업,온라인,6,47,노쇼
R0010,야외운동장,기관,앱,1,24,노쇼
R0011,회의실,기업,앱,28,23,노쇼
R0012,야외운동장,기업,전화,8,19,정상
R0013,강당,기업,앱,5,36,정상
R0014,야외운동장,기관,앱,5,2,노쇼
R0015,강당,기관,방문,3,13,정상
R0016,캠핑장,기업,앱,13,48,노쇼
R0017,강당,기관,전화,9,40,정상
R0018,공연장,기관,앱,0,9,정상
R0019,강당,개인,앱,21,12,노쇼
R0020,회의실,기관,전화,3,41,정상
R0021,야외운동장,기관,방문,14,20,노쇼
R0022,캠핑장,개인,방문,10,44,정상
R0023,회의실,동호회,전화,5,23,정상
R0024,캠핑장,기관,앱,29,31,노쇼
R0025,야외운동장,기관,앱,8,34,노쇼
R0026,체육관,동호회,앱,22,5,노쇼
R0027,회의실,기업,전화,16,1,노쇼
R0028,야외운동장,기업,전화,16,13,노쇼
R0029,캠핑장,동호회,온라인,24,27,노쇼
R0030,야외운동장,동호회,온라인,27,24,노쇼
R0031,회의실,동호회,온라인,25,45,노쇼
R0032,공연장,동호회,방문,26,42,정상
R0033,캠핑장,개인,전화,30,37,노쇼
R0034,야외운동장,동호회,방문,17,43,노쇼
R0035,체육관,기업,전화,17,49,정상
R0036,공연장,기관,전화,6,13,정상
R0037,체육관,기업,앱,16,23,노쇼
R0038,강당,개인,온라인,13,20,정상
R0039,야외운동장,기업,방문,4,16,정상
R0040,강당,개인,방문,18,15,정상
R0041,체육관,개인,온라인,18,21,노쇼
R0042,체육관,개인,온라인,7,32,정상
R0043,공연장,기업,온라인,27,16,노쇼
R0044,야외운동장,동호회,전화,27,34,노쇼
R0045,회의실,기업,방문,17,27,정상
R0046,강당,기관,전화,13,19,정상
R0047,회의실,동호회,앱,23,41,노쇼
R0048,회의실,기업,방문,24,8,노쇼
R0049,공연장,개인,온라인,15,17,정상
R0050,캠핑장,개인,방문,22,26,정상
R0051,회의실,동호회,앱,13,17,노쇼
R0052,야외운동장,개인,방문,9,45,노쇼
R0053,강당,기관,방문,27,39,정상
R0054,체육관,기업,앱,29,45,노쇼
R0055,캠핑장,기업,온라인,6,26,정상
R0056,캠핑장,동호회,앱,23,45,노쇼
R0057,공연장,동호회,전화,22,12,노쇼
R0058,야외운동장,기업,온라인,7,34,노쇼
R0059,공연장,동호회,온라인,23,,노쇼
R0060,캠핑장,기업,앱,28,26,노쇼
R0061,야외운동장,개인,전화,7,11,노쇼
R0062,회의실,개인,앱,24,20,노쇼
R0063,회의실,기관,온라인,24,34,노쇼
R0064,공연장,기관,온라인,17,23,노쇼
R0065,야외운동장,기업,방문,16,18,정상
R0066,회의실,기업,전화,23,1,노쇼
R0067,강당,개인,전화,14,4,정상
R0068,회의실,기업,방문,1,48,정상
R0069,회의실,개인,방문,29,35,노쇼
R0070,체육관,기업,전화,8,23,정상
R0071,캠핑장,기업,온라인,22,,노쇼
R0072,공연장,기업,앱,14,43,정상
R0073,공연장,개인,방문,27,,정상
R0074,공연장,기관,방문,22,8,노쇼
R0075,야외운동장,기업,방문,8,39,정상
R0076,캠핑장,개인,방문,24,18,노쇼
R0077,강당,개인,앱,20,16,정상
R0078,캠핑장,동호회,앱,11,32,정상
R0079,야외운동장,개인,전화,5,3,정상
R0080,회의실,동호회,온라인,13,18,정상
R0081,강당,기업,온라인,3,13,정상
R0082,야외운동장,기관,전화,6,38,정상
R0083,캠핑장,기관,전화,13,17,노쇼
R0084,강당,동호회,온라인,18,,노쇼
R0085,체육관,동호회,앱,12,7,노쇼
R0086,회의실,기관,전화,0,33,정상
R0087,야외운동장,기관,온라인,0,11,노쇼
R0088,야외운동장,기업,전화,30,9,노쇼
R0089,공연장,기관,방문,26,26,정상
R0090,공연장,개인,앱,8,35,정상
R0091,강당,동호회,전화,18,10,정상
R0092,야외운동장,기업,전화,15,25,정상
R0093,회의실,기업,앱,12,15,노쇼
R0094,강당,동호회,전화,13,26,정상
R0095,체육관,동호회,방문,2,35,정상
R0096,강당,기관,방문,6,16,정상
R0097,강당,개인,앱,22,40,노쇼
R0098,체육관,기관,온라인,17,15,노쇼
R0099,강당,개인,온라인,20,45,정상
R0100,야외운동장,개인,온라인,18,28,노쇼
R0101,강당,기업,방문,17,14,정상
R0102,회의실,동호회,앱,11,38,노쇼
R0103,야외운동장,개인,앱,9,41,노쇼
R0104,공연장,동호회,방문,28,9,노쇼
R0105,캠핑장,동호회,전화,1,8,정상
R0106,공연장,기업,온라인,24,43,정상
R0107,공연장,동호회,온라인,28,33,노쇼
R0108,야외운동장,동호회,전화,4,9,정상
R0109,공연장,기업,온라인,22,38,노쇼
R0110,공연장,기관,온라인,11,2,정상
R0111,공연장,동호회,방문,2,1,정상
R0112,회의실,기업,앱,12,16,노쇼
R0113,강당,개인,온라인,17,,노쇼
R0114,회의실,개인,온라인,4,30,정상
R0115,공연장,기업,온라인,20,32,노쇼
R0116,강당,동호회,온라인,8,46,정상
R0117,체육관,기관,방문,5,27,정상
R0118,체육관,개인,온라인,14,35,정상
R0119,야외운동장,개인,온라인,4,46,정상
R0120,회의실,기관,앱,17,4,노쇼
R0121,체육관,기업,전화,5,26,정상
R0122,캠핑장,동호회,온라인,2,31,노쇼
R0123,야외운동장,개인,온라인,23,40,노쇼
R0124,회의실,기업,온라인,14,11,정상
R0125,야외운동장,기관,전화,13,10,노쇼
R0126,야외운동장,기관,방문,17,28,노쇼
R0127,캠핑장,동호회,온라인,12,6,노쇼
R0128,야외운동장,기업,방문,12,43,정상
R0129,공연장,기업,온라인,22,,노쇼
R0130,체육관,기업,방문,29,8,정상
R0131,캠핑장,동호회,온라인,11,30,노쇼
R0132,공연장,동호회,온라인,16,32,정상
R0133,체육관,기업,전화,27,39,정상
R0134,체육관,동호회,앱,15,2,노쇼
R0135,강당,개인,온라인,16,46,정상
R0136,강당,동호회,온라인,12,30,정상
R0137,회의실,기업,온라인,0,36,노쇼
R0138,강당,동호회,방문,24,40,노쇼
R0139,캠핑장,기업,앱,-1,12,노쇼
R0140,캠핑장,동호회,방문,8,39,노쇼
R0141,야외운동장,개인,전화,7,23,정상
R0142,캠핑장,동호회,전화,8,24,노쇼
R0143,공연장,기업,방문,22,49,정상
R0144,강당,개인,방문,13,35,노쇼
R0145,강당,개인,방문,20,50,정상
R0146,회의실,개인,앱,11,8,노쇼
R0147,강당,개인,온라인,27,50,노쇼
R0148,회의실,기관,방문,4,45,노쇼
R0149,체육관,기업,전화,12,45,정상
R0150,회의실,동호회,온라인,8,18,노쇼
R0151,체육관,개인,온라인,17,32,정상
R0152,공연장,동호회,전화,0,4,정상
R0153,야외운동장,동호회,온라인,12,45,노쇼
R0154,체육관,동호회,온라인,28,36,노쇼
R0155,체육관,동호회,온라인,29,30,노쇼
R0156,체육관,동호회,방문,25,41,정상
R0157,캠핑장,동호회,전화,25,45,노쇼
R0158,공연장,동호회,앱,18,28,정상
R0159,회의실,동호회,방문,6,31,정상
R0160,강당,개인,앱,1,4,정상
R0161,체육관,개인,방문,2,18,정상
R0162,야외운동장,동호회,온라인,30,30,노쇼
R0163,체육관,기관,앱,20,37,노쇼
R0164,회의실,기관,방문,2,5,정상
R0165,야외운동장,개인,방문,28,44,노쇼
R0166,강당,기업,방문,22,22,정상
R0167,체육관,기업,방문,0,4,정상
R0168,캠핑장,기업,앱,8,26,노쇼
R0169,회의실,동호회,방문,17,28,노쇼
R0170,회의실,동호회,전화,3,21,정상
R0171,강당,동호회,온라인,13,15,정상
R0172,캠핑장,기관,방문,7,25,정상
R0173,체육관,기업,전화,22,16,정상
R0174,캠핑장,기관,온라인,2,47,노쇼
R0175,캠핑장,동호회,방문,8,44,노쇼
R0176,체육관,기업,방문,29,11,노쇼
R0177,야외운동장,기업,앱,11,2,노쇼
R0178,회의실,기관,방문,29,38,노쇼
R0179,체육관,기업,방문,16,42,정상
R0180,체육관,동호회,온라인,6,30,노쇼
R0181,회의실,기관,앱,8,46,노쇼
R0182,공연장,기관,온라인,6,22,정상
R0183,체육관,개인,방문,27,29,노쇼
R0184,캠핑장,기관,방문,0,15,정상
R0185,공연장,개인,온라인,15,49,노쇼
R0186,체육관,기관,앱,24,14,노쇼
R0187,체육관,기관,방문,18,1,노쇼
R0188,체육관,동호회,전화,20,9,노쇼
R0189,야외운동장,동호회,방문,11,28,정상
R0190,야외운동장,동호회,앱,5,46,노쇼
R0191,야외운동장,기관,전화,27,46,노쇼
R0192,강당,기업,온라인,3,8,정상
R0193,강당,기업,앱,6,24,정상
R0194,체육관,기관,앱,12,39,노쇼
R0195,야외운동장,동호회,앱,23,26,노쇼
R0196,야외운동장,기관,앱,13,42,노쇼
R0197,공연장,개인,온라인,22,4,노쇼
R0198,체육관,개인,앱,11,20,노쇼
R0199,야외운동장,기관,온라인,18,29,노쇼
R0200,캠핑장,기관,앱,16,30,노쇼
R0201,회의실,동호회,앱,1,37,정상
R0202,체육관,기업,앱,17,22,노쇼
R0203,강당,기관,방문,10,38,정상
R0204,강당,개인,전화,22,7,정상
R0205,야외운동장,동호회,방문,22,27,노쇼
R0206,강당,기관,앱,23,45,노쇼
R0207,야외운동장,기업,전화,6,44,노쇼
R0208,회의실,기업,전화,18,2,노쇼
R0209,체육관,개인,앱,21,5,노쇼
R0210,강당,기업,앱,2,42,정상
R0211,공연장,기업,앱,26,2,노쇼
R0212,체육관,개인,방문,14,10,정상
R0213,체육관,기업,전화,1,48,정상
R0214,공연장,기업,방문,19,26,정상
R0215,강당,개인,방문,30,45,노쇼
R0216,공연장,기관,온라인,5,20,정상
R0217,공연장,동호회,앱,14,37,노쇼
R0218,야외운동장,기업,앱,25,43,노쇼
R0219,회의실,기업,전화,25,35,정상
R0220,체육관,개인,방문,0,22,정상
R0221,야외운동장,기업,온라인,22,11,노쇼
R0222,캠핑장,기관,방문,0,26,노쇼
R0223,야외운동장,기관,방문,10,32,정상
R0224,캠핑장,동호회,방문,15,15,정상
R0225,회의실,기업,온라인,16,26,노쇼
R0226,강당,기관,온라인,18,11,정상
R0227,체육관,기업,방문,6,19,정상
R0228,공연장,기관,전화,26,13,노쇼
R0229,강당,기관,온라인,2,40,정상
R0230,캠핑장,기업,전화,9,41,정상
R0231,야외운동장,개인,앱,21,9,노쇼
R0232,공연장,기업,앱,7,46,정상
R0233,야외운동장,개인,방문,9,2,노쇼
R0234,체육관,기관,앱,20,8,노쇼
R0235,야외운동장,기관,전화,5,6,정상
R0236,강당,개인,앱,17,17,정상
R0237,캠핑장,동호회,방문,1,20,정상
R0238,강당,개인,전화,7,36,정상
R0239,회의실,기관,전화,10,37,노쇼
R0240,야외운동장,동호회,앱,30,48,노쇼
R0241,회의실,기관,온라인,24,11,노쇼
R0242,야외운동장,개인,온라인,21,39,노쇼
R0243,회의실,개인,전화,22,29,노쇼
R0244,체육관,개인,앱,19,15,노쇼
R0245,야외운동장,기관,온라인,19,30,노쇼
R0246,공연장,동호회,전화,14,48,정상
R0247,야외운동장,기관,전화,20,10,정상
R0248,캠핑장,동호회,전화,3,18,정상
R0249,야외운동장,기업,전화,5,20,정상
R0250,강당,기관,온라인,18,,정상
R0251,야외운동장,동호회,앱,22,5,노쇼
R0252,회의실,기업,방문,19,47,노쇼
R0253,야외운동장,기관,앱,2,44,노쇼
R0254,강당,기관,전화,23,25,정상
R0255,야외운동장,개인,방문,7,12,정상
R0256,회의실,동호회,방문,25,30,정상
R0257,체육관,기관,온라인,25,45,노쇼
R0258,캠핑장,동호회,전화,7,22,정상
R0259,야외운동장,동호회,전화,29,42,노쇼
R0260,캠핑장,기관,앱,11,10,노쇼
R0261,야외운동장,동호회,온라인,7,24,노쇼
R0262,강당,기관,방문,7,,정상
R0263,공연장,기업,앱,11,34,노쇼
R0264,체육관,개인,전화,12,10,정상
R0265,체육관,동호회,방문,7,34,정상
R0266,체육관,개인,온라인,28,3,노쇼
R0267,캠핑장,개인,방문,22,16,노쇼
R0268,회의실,동호회,온라인,7,33,노쇼
R0269,공연장,동호회,방문,14,27,정상
R0270,강당,기관,온라인,11,45,정상
R0271,야외운동장,개인,전화,21,28,정상
R0272,야외운동장,기업,앱,6,1,노쇼
R0273,회의실,기관,온라인,23,24,노쇼
R0274,캠핑장,개인,앱,9,40,정상
R0275,야외운동장,동호회,온라인,14,36,노쇼
R0276,회의실,기관,전화,12,37,노쇼
R0277,캠핑장,개인,온라인,27,35,노쇼
R0278,강당,동호회,방문,6,17,정상
R0279,야외운동장,동호회,앱,22,1,노쇼
R0280,야외운동장,개인,방문,0,26,정상
R0281,회의실,기관,전화,5,14,정상
R0282,캠핑장,동호회,방문,11,23,정상
R0283,체육관,동호회,앱,15,22,정상
R0284,공연장,동호회,온라인,11,23,노쇼
R0285,공연장,동호회,전화,27,42,정상
R0286,회의실,기업,앱,6,34,노쇼
R0287,강당,기업,방문,23,43,정상
R0288,캠핑장,동호회,방문,3,6,정상
R0289,공연장,개인,온라인,18,6,정상
R0290,체육관,기업,앱,24,3,노쇼
R0291,회의실,기업,온라인,3,41,노쇼
R0292,공연장,동호회,전화,10,5,정상
R0293,야외운동장,동호회,온라인,8,22,노쇼
R0294,강당,기업,앱,25,25,노쇼
R0295,체육관,기업,전화,5,27,정상
R0296,공연장,동호회,전화,6,2,정상
R0297,체육관,기관,전화,26,38,정상
R0298,강당,기관,앱,10,7,정상
R0299,회의실,동호회,앱,19,40,노쇼
R0300,야외운동장,동호회,전화,5,3,노쇼
R0301,공연장,동호회,앱,21,1,정상
R0302,회의실,기관,전화,-1,15,노쇼
R0303,강당,개인,방문,5,6,정상
R0304,캠핑장,개인,온라인,16,,노쇼
R0305,강당,기업,방문,4,47,정상
R0306,체육관,기업,전화,13,39,정상
R0307,강당,동호회,앱,10,46,정상
R0308,캠핑장,기업,방문,15,5,노쇼
R0309,회의실,기업,방문,22,11,노쇼
R0310,회의실,기업,온라인,23,11,노쇼
R0311,캠핑장,개인,방문,13,15,정상
R0312,회의실,기관,온라인,13,38,노쇼
R0313,캠핑장,개인,온라인,0,43,정상
R0314,체육관,기관,방문,4,29,정상
R0315,공연장,기관,온라인,1,45,정상
R0316,체육관,개인,앱,21,31,노쇼
R0317,회의실,동호회,앱,28,40,노쇼
R0318,강당,동호회,전화,19,35,정상
R0319,야외운동장,기관,방문,20,14,정상
R0320,야외운동장,기관,전화,18,9,노쇼
R0321,캠핑장,기관,방문,8,48,정상
R0322,회의실,기업,방문,10,39,노쇼
R0323,회의실,동호회,방문,8,32,정상
R0324,야외운동장,기업,앱,5,25,노쇼
R0325,회의실,기업,전화,8,42,정상
R0326,야외운동장,기업,전화,5,27,정상
R0327,체육관,개인,앱,28,12,노쇼
R0328,캠핑장,기관,앱,18,50,노쇼
R0329,캠핑장,개인,온라인,24,21,노쇼
R0330,야외운동장,개인,전화,10,33,노쇼
R0331,야외운동장,기업,방문,4,13,정상
R0332,캠핑장,기관,온라인,5,27,정상
R0333,체육관,개인,온라인,30,29,노쇼
R0334,체육관,기관,전화,24,15,노쇼
R0335,캠핑장,개인,앱,8,23,노쇼
R0336,공연장,동호회,전화,18,35,정상
R0337,체육관,동호회,전화,24,43,정상
R0338,캠핑장,기관,방문,30,21,노쇼
R0339,캠핑장,동호회,온라인,23,8,노쇼
R0340,회의실,개인,전화,12,3,정상
R0341,야외운동장,개인,온라인,15,21,노쇼
R0342,야외운동장,기관,방문,22,47,노쇼
R0343,야외운동장,기업,전화,30,20,노쇼
R0344,공연장,기관,방문,17,43,노쇼
R0345,공연장,기관,전화,2,7,정상
R0346,야외운동장,동호회,방문,16,32,정상
R0347,체육관,기관,앱,9,39,노쇼
R0348,강당,개인,방문,5,36,정상
R0349,강당,기업,전화,26,38,정상
R0350,강당,개인,전화,-1,10,정상
R0351,강당,기업,전화,26,35,정상
R0352,체육관,동호회,앱,14,8,노쇼
R0353,강당,기관,방문,27,7,정상
R0354,강당,개인,방문,10,43,정상
R0355,강당,기업,방문,4,37,정상
R0356,공연장,동호회,온라인,14,7,정상
R0357,캠핑장,기관,전화,5,36,노쇼
R0358,회의실,개인,온라인,3,47,정상
R0359,공연장,기관,방문,5,21,정상
R0360,공연장,기관,온라인,20,8,노쇼
R0361,체육관,개인,앱,8,29,노쇼
R0362,회의실,동호회,앱,21,45,노쇼
R0363,공연장,개인,방문,19,22,노쇼
R0364,야외운동장,기관,방문,23,40,노쇼
R0365,공연장,개인,앱,3,4,노쇼
R0366,공연장,개인,앱,12,47,노쇼
R0367,회의실,개인,앱,14,12,노쇼
R0368,캠핑장,개인,방문,1,25,정상
R0369,강당,동호회,온라인,24,33,노쇼
R0370,체육관,개인,방문,9,36,정상
R0371,강당,기관,전화,21,13,정상
R0372,야외운동장,개인,온라인,30,15,노쇼
R0373,체육관,동호회,온라인,30,10,노쇼
R0374,공연장,동호회,전화,23,41,정상
R0375,야외운동장,동호회,전화,15,10,노쇼
R0376,공연장,동호회,전화,16,33,정상
R0377,회의실,개인,방문,13,46,노쇼
R0378,캠핑장,기업,온라인,5,9,노쇼
R0379,체육관,기관,온라인,7,43,노쇼
R0380,공연장,기업,온라인,17,22,노쇼
R0381,공연장,기업,앱,26,25,노쇼
R0382,캠핑장,기업,온라인,10,23,정상
R0383,체육관,동호회,온라인,7,40,노쇼
R0384,강당,기관,앱,5,38,정상
R0385,체육관,기관,앱,20,37,노쇼
R0386,강당,기업,앱,2,15,정상
R0387,야외운동장,개인,방문,3,33,정상
R0388,캠핑장,기관,전화,0,34,정상
R0389,야외운동장,개인,앱,16,28,노쇼
R0390,회의실,개인,방문,2,36,정상
R0391,공연장,기업,전화,28,13,정상
R0392,야외운동장,개인,앱,9,7,노쇼
R0393,체육관,동호회,전화,21,28,정상
R0394,공연장,동호회,전화,23,46,정상
R0395,회의실,기업,방문,16,20,노쇼
R0396,야외운동장,동호회,방문,27,14,노쇼
R0397,체육관,개인,앱,6,29,정상
R0398,강당,개인,방문,4,17,정상
R0399,캠핑장,기업,전화,26,3,정상
R0400,야외운동장,기업,앱,12,42,노쇼
R0401,공연장,기관,온라인,29,7,노쇼
R0402,캠핑장,기관,전화,5,25,정상
R0403,캠핑장,기관,온라인,24,22,노쇼
R0404,회의실,동호회,방문,1,3,정상
R0405,회의실,기업,방문,15,6,정상
R0406,캠핑장,동호회,전화,26,19,노쇼
R0407,회의실,개인,방문,26,40,노쇼
R0408,캠핑장,동호회,방문,11,6,정상
R0409,체육관,기관,전화,7,32,정상
R0410,강당,기관,전화,20,38,정상
R0411,공연장,기업,온라인,20,38,정상
R0412,야외운동장,개인,앱,30,18,노쇼
R0413,체육관,기관,온라인,6,1,노쇼
R0414,야외운동장,동호회,앱,7,15,노쇼
R0415,회의실,기업,앱,22,22,노쇼
R0416,공연장,기관,방문,25,40,노쇼
R0417,체육관,기관,온라인,0,3,정상
R0418,강당,기업,전화,5,26,정상
R0419,야외운동장,기업,앱,14,43,노쇼
R0420,캠핑장,개인,방문,15,42,정상
R0421,야외운동장,동호회,전화,1,46,정상
R0422,회의실,기관,온라인,9,21,노쇼
R0423,체육관,기업,방문,26,30,노쇼
R0424,회의실,기관,온라인,14,34,노쇼
R0425,체육관,개인,앱,18,31,노쇼
R0426,공연장,기관,방문,29,30,정상
R0427,캠핑장,개인,앱,5,30,노쇼
R0428,캠핑장,개인,전화,14,26,정상
R0429,공연장,개인,전화,4,25,정상
R0430,캠핑장,동호회,온라인,1,29,정상
R0431,공연장,기업,앱,3,15,정상
R0432,공연장,동호회,전화,22,11,노쇼
R0433,공연장,동호회,방문,25,17,정상
R0434,체육관,기업,방문,14,22,노쇼
R0435,강당,기업,앱,9,50,정상
R0436,강당,개인,방문,24,9,정상
R0437,야외운동장,개인,전화,3,12,정상
R0438,체육관,개인,앱,29,26,노쇼
R0439,체육관,개인,온라인,21,23,정상
R0440,강당,개인,온라인,11,33,정상
R0441,체육관,기업,방문,17,5,정상
R0442,캠핑장,개인,앱,1,24,정상
R0443,회의실,기업,방문,29,1,노쇼
R0444,체육관,기관,온라인,2,29,정상
R0445,공연장,기업,방문,16,43,정상
R0446,캠핑장,동호회,방문,22,36,노쇼
R0447,공연장,동호회,앱,10,44,정상
R0448,회의실,기업,방문,25,49,노쇼
R0449,캠핑장,개인,전화,9,27,노쇼
R0450,강당,기관,방문,7,38,정상
R0451,캠핑장,동호회,온라인,25,49,노쇼
R0452,야외운동장,기업,전화,28,3,노쇼
R0453,캠핑장,개인,앱,16,4,노쇼
R0454,공연장,개인,방문,22,36,노쇼
R0455,체육관,동호회,전화,6,46,정상
R0456,체육관,개인,앱,19,16,노쇼
R0457,야외운동장,동호회,온라인,21,44,노쇼
R0458,야외운동장,기관,방문,0,12,정상
R0459,캠핑장,동호회,전화,30,50,노쇼
R0460,캠핑장,동호회,앱,1,8,노쇼
R0461,체육관,기관,전화,11,11,정상
R0462,공연장,개인,앱,25,1,노쇼
R0463,회의실,기업,온라인,27,10,노쇼
R0464,체육관,개인,방문,9,41,노쇼
R0465,강당,기관,온라인,8,3,노쇼
R0466,캠핑장,개인,온라인,21,18,노쇼
R0467,회의실,개인,앱,29,27,노쇼
R0468,캠핑장,기업,방문,15,41,정상
R0469,공연장,개인,전화,29,14,정상
R0470,공연장,개인,앱,14,21,노쇼
R0471,강당,개인,온라인,25,10,노쇼
R0472,체육관,기업,온라인,18,4,정상
R0473,체육관,기관,전화,13,4,정상
R0474,캠핑장,동호회,방문,14,44,노쇼
R0475,강당,개인,온라인,2,45,정상
R0476,체육관,개인,온라인,26,37,노쇼
R0477,야외운동장,기업,방문,16,50,노쇼
R0478,캠핑장,기업,앱,19,47,노쇼
R0479,강당,기업,온라인,30,37,노쇼
R0480,강당,기업,전화,15,32,정상
R0481,회의실,기업,전화,12,41,노쇼
R0482,야외운동장,기업,앱,10,31,노쇼
R0483,공연장,동호회,앱,23,16,노쇼
R0484,체육관,기업,방문,0,39,정상
R0485,체육관,동호회,앱,12,24,정상
R0486,야외운동장,기업,방문,-1,42,노쇼
R0487,야외운동장,동호회,온라인,5,42,노쇼
R0488,야외운동장,기관,온라인,16,,노쇼
R0489,회의실,기관,앱,23,25,노쇼
R0490,강당,기관,온라인,8,41,노쇼
R0491,야외운동장,기관,방문,5,19,정상
R0492,회의실,기업,온라인,26,36,노쇼
R0493,공연장,기관,앱,30,9,노쇼
R0494,강당,기업,방문,8,12,정상
R0495,회의실,개인,온라인,30,6,노쇼
R0496,체육관,개인,온라인,30,29,노쇼
