예약번호,시설유형,이용자유형,예약경로,예약대기일,이용인원,노쇼여부
R0497,회의실,개인,온라인,26,9,노쇼
R0498,체육관,동호회,방문,17,4,정상
R0499,회의실,기관,온라인,23,50,노쇼
R0500,강당,동호회,온라인,3,5,노쇼
R0501,공연장,기관,전화,23,13,정상
R0502,회의실,기업,방문,25,42,정상
R0503,회의실,기업,온라인,20,47,노쇼
R0504,캠핑장,동호회,온라인,6,34,정상
R0505,공연장,개인,온라인,23,7,노쇼
R0506,회의실,기관,방문,26,29,노쇼
R0507,야외운동장,동호회,방문,24,27,노쇼
R0508,강당,기관,방문,10,10,정상
R0509,강당,개인,방문,21,1,정상
R0510,공연장,개인,전화,6,20,정상
R0511,야외운동장,기업,방문,13,48,정상
R0512,체육관,개인,앱,2,14,정상
R0513,체육관,동호회,앱,17,15,정상
R0514,공연장,기업,방문,7,6,정상
R0515,야외운동장,개인,온라인,28,28,노쇼
R0516,회의실,기관,전화,24,9,노쇼
R0517,체육관,기업,온라인,11,19,정상
R0518,야외운동장,개인,방문,24,44,노쇼
R0519,체육관,기업,앱,4,42,정상
R0520,공연장,기관,방문,22,34,정상
R0521,캠핑장,동호회,방문,25,40,정상
R0522,회의실,개인,온라인,30,1,노쇼
R0523,체육관,기업,온라인,26,37,노쇼
R0524,공연장,기업,온라인,1,18,정상
R0525,강당,기관,앱,7,33,정상
R0526,체육관,기관,방문,7,39,정상
R0527,체육관,기업,온라인,4,50,정상
R0528,야외운동장,기업,앱,19,39,노쇼
R0529,체육관,기업,앱,28,38,노쇼
R0530,강당,기업,온라인,18,6,노쇼
R0531,강당,기관,방문,25,34,정상
R0532,회의실,기업,앱,29,6,노쇼
R0533,캠핑장,동호회,방문,29,39,노쇼
R0534,야외운동장,기업,온라인,11,15,노쇼
R0535,공연장,기업,앱,5,8,정상
R0536,공연장,개인,전화,17,48,노쇼
R0537,회의실,기업,방문,3,16,정상
R0538,공연장,기관,전화,19,18,정상
R0539,캠핑장,기업,앱,22,7,노쇼
R0540,체육관,기업,방문,21,28,노쇼
R0541,회의실,기관,방문,18,8,정상
R0542,캠핑장,동호회,온라인,30,35,노쇼
R0543,강당,개인,온라인,15,2,노쇼
R0544,강당,개인,앱,17,28,노쇼
R0545,공연장,기업,전화,15,14,정상
R0546,체육관,기관,방문,23,16,정상
R0547,회의실,기관,전화,24,7,정상
R0548,회의실,기업,방문,23,14,정상
R0549,체육관,기업,전화,12,29,정상
R0550,체육관,기업,앱,5,23,정상
R0551,강당,기업,전화,8,36,정상
R0552,체육관,기관,방문,28,39,정상
R0553,강당,기관,전화,21,43,정상
R0554,야외운동장,개인,전화,26,1,노쇼
R0555,체육관,기관,방문,20,28,정상
R0556,강당,기업,온라인,2,5,정상
R0557,공연장,개인,온라인,14,43,노쇼
R0558,야외운동장,기관,전화,29,23,노쇼
R0559,회의실,동호회,방문,3,36,정상
R0560,회의실,동호회,온라인,15,7,노쇼
R0561,체육관,동호회,온라인,4,23,정상
R0562,야외운동장,개인,전화,24,36,노쇼
R0563,캠핑장,개인,앱,22,31,노쇼
R0564,회의실,기업,전화,8,9,정상
R0565,공연장,개인,앱,1,18,정상
R0566,회의실,개인,방문,19,30,노쇼
R0567,야외운동장,개인,온라인,29,46,노쇼
R0568,강당,개인,앱,17,23,정상
R0569,강당,기업,앱,12,14,정상
R0570,회의실,기관,온라인,29,10,노쇼
R0571,캠핑장,개인,앱,4,21,노쇼
R0572,강당,동호회,방문,16,33,정상
R0573,체육관,개인,온라인,24,26,노쇼
R0574,야외운동장,개인,온라인,22,1,노쇼
R0575,캠핑장,개인,앱,20,9,노쇼
R0576,회의실,기관,방문,6,4,정상
R0577,공연장,기업,전화,19,47,노쇼
R0578,야외운동장,기관,앱,2,48,정상
R0579,회의실,동호회,온라인,1,43,노쇼
R0580,강당,기관,방문,2,50,정상
R0581,강당,기업,방문,4,29,정상
R0582,공연장,개인,앱,25,4,노쇼
R0583,캠핑장,기관,앱,8,25,노쇼
R0584,체육관,기업,앱,26,48,노쇼
R0585,야외운동장,동호회,온라인,26,39,노쇼
R0586,회의실,개인,방문,19,29,정상
R0587,회의실,개인,방문,22,30,노쇼
R0588,공연장,동호회,앱,8,33,정상
R0589,체육관,동호회,방문,16,46,정상
R0590,강당,동호회,전화,13,19,정상
R0591,공연장,기관,방문,21,29,정상
R0592,공연장,기업,앱,27,19,노쇼
R0593,공연장,개인,방문,25,12,정상
R0594,공연장,동호회,앱,30,28,노쇼
R0595,캠핑장,기업,전화,3,23,정상
R0596,공연장,기업,방문,23,47,노쇼
R0597,캠핑장,개인,앱,13,28,노쇼
R0598,회의실,기관,전화,15,27,노쇼
R0599,캠핑장,동호회,온라인,4,17,노쇼
R0600,강당,기관,전화,22,22,정상
R0601,캠핑장,개인,전화,17,40,정상
R0602,회의실,동호회,온라인,22,45,노쇼
R0603,캠핑장,기업,방문,21,39,노쇼
R0604,강당,개인,앱,28,13,노쇼
R0605,야외운동장,기업,앱,27,41,노쇼
R0606,강당,기관,앱,24,45,노쇼
R0607,공연장,동호회,온라인,24,5,노쇼
R0608,체육관,동호회,온라인,22,1,노쇼
R0609,캠핑장,기관,앱,5,13,노쇼
R0610,야외운동장,개인,온라인,24,17,노쇼
R0611,회의실,기관,방문,18,23,노쇼
R0612,회의실,기관,방문,25,6,노쇼
R0613,체육관,기관,앱,20,43,정상
R0614,야외운동장,동호회,앱,16,9,노쇼
R0615,회의실,동호회,전화,30,17,노쇼
R0616,회의실,기관,앱,23,12,노쇼
R0617,공연장,기관,방문,12,8,정상
R0618,강당,동호회,전화,16,21,정상
R0619,회의실,개인,온라인,21,9,노쇼
R0620,강당,동호회,전화,22,13,정상
R0621,야외운동장,기업,전화,8,39,정상
R0622,강당,기관,앱,26,19,정상
R0623,야외운동장,개인,온라인,23,23,노쇼
R0624,캠핑장,동호회,방문,19,8,노쇼
R0625,캠핑장,개인,전화,15,21,정상
R0626,캠핑장,기관,방문,1,19,정상
R0627,야외운동장,기관,방문,24,45,노쇼
R0628,공연장,기업,전화,24,26,정상
R0629,캠핑장,기업,온라인,28,24,노쇼
R0630,회의실,동호회,앱,28,6,노쇼
R0631,야외운동장,기관,전화,6,24,정상
R0632,강당,개인,방문,3,4,정상
R0633,체육관,기업,앱,5,8,노쇼
R0634,캠핑장,기관,온라인,1,17,정상
R0635,강당,동호회,전화,10,36,정상
R0636,체육관,개인,전화,17,21,노쇼
R0637,체육관,동호회,온라인,16,45,노쇼
R0638,공연장,개인,전화,2,4,정상
R0639,야외운동장,기관,전화,25,48,노쇼
R0640,회의실,개인,방문,8,9,노쇼
R0641,체육관,기관,온라인,16,42,노쇼
R0642,공연장,기관,전화,10,50,정상
R0643,체육관,개인,온라인,5,21,노쇼
R0644,강당,개인,앱,20,9,노쇼
R0645,강당,기관,전화,15,9,정상
R0646,야외운동장,동호회,방문,22,50,노쇼
R0647,강당,기관,앱,14,44,정상
R0648,체육관,개인,온라인,7,10,정상
R0649,공연장,개인,앱,12,32,정상
R0650,강당,기관,온라인,25,20,정상
R0651,회의실,기관,앱,10,20,노쇼
R0652,체육관,개인,앱,21,46,노쇼
R0653,강당,개인,전화,6,21,정상
R0654,강당,개인,온라인,7,27,정상
R0655,강당,개인,온라인,21,18,노쇼
R0656,회의실,개인,앱,28,2,노쇼
R0657,회의실,동호회,방문,29,50,노쇼
R0658,공연장,기관,앱,15,20,노쇼
R0659,공연장,동호회,전화,21,44,정상
R0660,공연장,개인,전화,17,10,정상
R0661,야외운동장,동호회,전화,8,7,정상
R0662,캠핑장,기업,전화,13,29,정상
R0663,체육관,개인,온라인,27,1,노쇼
R0664,공연장,개인,전화,5,39,정상
R0665,강당,기업,온라인,22,8,노쇼
R0666,체육관,개인,전화,4,40,정상
R0667,공연장,개인,앱,12,50,노쇼
R0668,회의실,기업,방문,24,39,정상
R0669,회의실,기관,방문,6,15,정상
R0670,회의실,개인,온라인,1,1,정상
R0671,강당,기업,앱,23,35,노쇼
R0672,회의실,기관,전화,15,,노쇼
R0673,공연장,기업,온라인,23,1,노쇼
R0674,공연장,동호회,앱,30,16,노쇼
R0675,회의실,개인,앱,23,42,노쇼
R0676,공연장,기관,전화,8,40,정상
R0677,회의실,개인,온라인,23,50,노쇼
R0678,캠핑장,개인,앱,26,43,노쇼
R0679,체육관,동호회,방문,4,19,정상
R0680,야외운동장,동호회,앱,14,13,노쇼
R0681,캠핑장,개인,전화,13,1,정상
R0682,야외운동장,기업,전화,4,49,정상
R0683,캠핑장,기업,방문,30,29,정상
R0684,캠핑장,기관,전화,23,6,노쇼
R0685,캠핑장,기업,방문,7,18,정상
R0686,회의실,기업,온라인,28,3,노쇼
R0687,강당,동호회,온라인,10,32,정상
R0688,야외운동장,개인,온라인,20,2,노쇼
R0689,야외운동장,기관,전화,20,38,정상
R0690,회의실,개인,온라인,14,36,노쇼
R0691,회의실,동호회,온라인,29,31,노쇼
R0692,강당,기업,전화,22,42,정상
R0693,강당,개인,온라인,22,43,노쇼
R0694,캠핑장,기관,방문,21,33,노쇼
R0695,야외운동장,기업,앱,5,25,정상
R0696,체육관,개인,방문,11,13,정상
R0697,공연장,기업,전화,16,31,정상
R0698,강당,기관,앱,20,2,노쇼
R0699,회의실,기관,앱,28,14,노쇼
R0700,공연장,개인,앱,0,45,정상
R0701,회의실,동호회,전화,20,38,노쇼
R0702,야외운동장,동호회,온라인,11,42,노쇼
R0703,공연장,개인,전화,17,25,정상
R0704,야외운동장,기관,전화,3,42,정상
R0705,회의실,개인,앱,15,49,노쇼
R0706,체육관,동호회,전화,29,7,정상
R0707,체육관,개인,온라인,8,4,노쇼
R0708,강당,동호회,온라인,4,19,정상
R0709,강당,동호회,방문,20,6,노쇼
R0710,체육관,동호회,전화,20,21,정상
R0711,회의실,동호회,방문,7,4,정상
R0712,캠핑장,동호회,방문,1,14,정상
R0713,야외운동장,개인,전화,16,16,노쇼
R0714,야외운동장,기관,앱,10,50,노쇼
R0715,회의실,기업,앱,19,30,노쇼
R0716,야외운동장,동호회,앱,2,22,정상
R0717,캠핑장,기관,방문,12,7,정상
R0718,체육관,기관,방문,30,30,노쇼
R0719,회의실,기관,전화,18,24,노쇼
R0720,회의실,동호회,온라인,23,39,노쇼
R0721,강당,개인,앱,5,47,정상
R0722,공연장,기업,방문,6,27,정상
R0723,야외운동장,기업,온라인,12,23,노쇼
R0724,강당,기업,앱,24,23,노쇼
R0725,강당,개인,방문,4,40,정상
R0726,회의실,개인,온라인,16,1,노쇼
R0727,강당,기업,온라인,12,,정상
R0728,야외운동장,개인,앱,8,16,노쇼
R0729,강당,기업,방문,23,48,정상
R0730,체육관,기업,온라인,26,46,정상
R0731,체육관,기관,방문,11,17,정상
R0732,야외운동장,기관,앱,3,16,노쇼
R0733,캠핑장,개인,전화,25,44,정상
R0734,회의실,기관,앱,0,21,정상
R0735,강당,개인,앱,3,4,정상
R0736,공연장,동호회,온라인,27,3,노쇼
R0737,캠핑장,기관,온라인,22,44,노쇼
R0738,캠핑장,개인,온라인,29,33,노쇼
R0739,체육관,개인,방문,19,,정상
R0740,공연장,개인,방문,11,5,정상
R0741,회의실,개인,온라인,4,27,노쇼
R0742,강당,기업,앱,1,14,정상
R0743,회의실,개인,방문,21,43,노쇼
R0744,캠핑장,기업,전화,7,42,노쇼
R0745,캠핑장,동호회,전화,1,19,정상
R0746,야외운동장,기업,앱,1,44,노쇼
R0747,캠핑장,개인,전화,17,3,정상
R0748,공연장,기업,앱,3,36,정상
R0749,공연장,기관,온라인,8,42,정상
R0750,강당,기관,전화,2,30,정상
R0751,캠핑장,동호회,방문,16,8,노쇼
R0752,캠핑장,개인,온라인,25,4,정상
R0753,공연장,기관,앱,13,22,정상
R0754,캠핑장,기관,전화,14,47,정상
R0755,캠핑장,개인,온라인,22,39,노쇼
R0756,캠핑장,기관,전화,26,21,노쇼
R0757,공연장,기관,앱,19,,노쇼
R0758,체육관,기업,전화,7,21,정상
R0759,야외운동장,기관,온라인,11,6,노쇼
R0760,체육관,기관,온라인,15,14,노쇼
R0761,캠핑장,기관,온라인,4,7,정상
R0762,캠핑장,동호회,방문,20,26,노쇼
R0763,야외운동장,개인,앱,22,37,노쇼
R0764,야외운동장,개인,방문,20,3,정상
R0765,공연장,기관,전화,0,9,정상
R0766,야외운동장,기업,방문,1,4,노쇼
R0767,공연장,기관,방문,22,42,노쇼
R0768,체육관,기업,방문,28,6,정상
R0769,회의실,개인,온라인,11,14,노쇼
R0770,공연장,동호회,방문,1,7,정상
R0771,강당,동호회,앱,13,2,노쇼
R0772,강당,기업,방문,16,15,정상
R0773,공연장,개인,전화,9,36,노쇼
R0774,회의실,개인,온라인,27,24,노쇼
R0775,회의실,기업,방문,14,39,정상
R0776,체육관,동호회,전화,29,49,노쇼
R0777,야외운동장,기관,온라인,1,13,정상
R0778,캠핑장,기업,전화,1,38,정상
R0779,공연장,기관,온라인,12,18,노쇼
R0780,강당,개인,앱,21,40,노쇼
R0781,야외운동장,개인,방문,4,6,정상
R0782,회의실,동호회,전화,14,36,노쇼
R0783,공연장,기관,앱,21,44,정상
R0784,체육관,기관,전화,13,23,정상
R0785,강당,기업,방문,30,28,노쇼
R0786,회의실,개인,전화,10,46,정상
R0787,캠핑장,기관,앱,26,9,노쇼
R0788,체육관,기관,앱,4,25,정상
R0789,캠핑장,개인,앱,17,49,노쇼
R0790,공연장,기업,앱,23,28,노쇼
R0791,야외운동장,개인,앱,4,14,노쇼
R0792,야외운동장,기관,전화,27,21,노쇼
R0793,야외운동장,개인,앱,12,33,노쇼
R0794,회의실,기업,앱,20,25,노쇼
R0795,야외운동장,개인,앱,24,20,노쇼
R0796,회의실,동호회,전화,13,23,노쇼
R0797,체육관,기관,방문,5,27,정상
R0798,체육관,기업,온라인,18,40,노쇼
R0799,공연장,기업,전화,2,15,정상
R0800,야외운동장,개인,앱,14,37,노쇼
R0801,캠핑장,기업,앱,3,2,노쇼
R0802,회의실,동호회,앱,29,2,노쇼
R0803,캠핑장,기관,방문,17,13,정상
R0804,공연장,동호회,전화,17,39,정상
R0805,공연장,기업,온라인,29,30,노쇼
R0806,강당,기업,앱,24,9,노쇼
R0807,회의실,기업,앱,8,49,정상
R0808,체육관,개인,전화,27,15,정상
R0809,강당,동호회,온라인,17,27,정상
R0810,야외운동장,개인,방문,3,36,정상
R0811,공연장,기관,방문,8,41,정상
R0812,강당,기관,앱,1,4,정상
R0813,강당,개인,방문,2,7,정상
R0814,캠핑장,개인,온라인,29,22,노쇼
R0815,체육관,개인,방문,24,23,정상
R0816,공연장,동호회,앱,29,6,노쇼
R0817,회의실,기업,온라인,30,34,노쇼
R0818,캠핑장,개인,앱,22,7,노쇼
R0819,체육관,기업,앱,17,14,노쇼
R0820,체육관,동호회,온라인,30,39,노쇼
R0821,체육관,기관,앱,11,50,정상
R0822,강당,기업,전화,9,27,정상
R0823,강당,동호회,방문,1,34,정상
R0824,강당,개인,온라인,24,38,노쇼
R0825,강당,개인,전화,3,29,정상
R0826,캠핑장,기관,앱,8,31,노쇼
R0827,체육관,개인,온라인,19,49,노쇼
R0828,공연장,개인,앱,9,11,정상
R0829,야외운동장,동호회,전화,17,27,정상
R0830,야외운동장,개인,앱,15,37,노쇼
R0831,체육관,기업,방문,11,28,정상
R0832,강당,동호회,온라인,2,47,정상
R0833,강당,개인,온라인,26,23,노쇼
R0834,체육관,기업,온라인,27,38,노쇼
R0835,캠핑장,동호회,방문,9,50,정상
R0836,공연장,개인,방문,21,40,정상
R0837,야외운동장,개인,앱,5,5,노쇼
R0838,회의실,기업,앱,10,11,노쇼
R0839,강당,개인,방문,20,50,정상
R0840,야외운동장,기업,앱,13,26,노쇼
R0841,회의실,개인,온라인,28,39,노쇼
R0842,체육관,기업,방문,11,17,정상
R0843,야외운동장,개인,전화,23,45,노쇼
R0844,체육관,개인,방문,23,39,정상
R0845,체육관,개인,방문,29,28,노쇼
R0846,공연장,기관,전화,19,18,정상
R0847,캠핑장,개인,방문,17,4,정상
R0848,강당,개인,앱,30,33,정상
R0849,캠핑장,개인,전화,1,3,정상
R0850,강당,기업,앱,26,48,정상
R0851,공연장,개인,앱,12,33,정상
R0852,공연장,개인,전화,11,9,정상
R0853,캠핑장,기업,전화,3,39,노쇼
R0854,강당,기관,앱,2,1,정상
R0855,회의실,동호회,전화,2,41,정상
R0856,야외운동장,기관,방문,26,42,노쇼
R0857,회의실,동호회,앱,12,42,노쇼
R0858,캠핑장,동호회,온라인,29,9,노쇼
R0859,공연장,개인,전화,14,43,정상
R0860,회의실,기업,앱,16,34,노쇼
R0861,강당,기관,앱,6,49,정상
R0862,캠핑장,동호회,온라인,8,47,정상
R0863,공연장,동호회,온라인,4,15,정상
R0864,캠핑장,기업,앱,4,29,노쇼
R0865,야외운동장,기업,앱,6,17,노쇼
R0866,회의실,기업,전화,8,12,정상
R0867,회의실,기관,방문,23,7,노쇼
R0868,야외운동장,개인,앱,27,43,노쇼
R0869,공연장,기업,전화,8,48,정상
R0870,회의실,동호회,방문,8,36,정상
R0871,체육관,동호회,온라인,12,45,노쇼
R0872,야외운동장,개인,앱,3,42,노쇼
R0873,캠핑장,기관,전화,3,28,정상
R0874,체육관,동호회,온라인,4,,정상
R0875,강당,기관,방문,23,50,정상
R0876,캠핑장,기업,전화,17,38,정상
R0877,회의실,개인,전화,1,38,정상
R0878,공연장,동호회,전화,3,2,정상
R0879,캠핑장,기관,방문,12,41,정상
R0880,체육관,개인,앱,13,20,노쇼
R0881,체육관,개인,앱,15,41,노쇼
R0882,강당,동호회,온라인,29,23,노쇼
R0883,캠핑장,개인,앱,9,20,노쇼
R0884,강당,동호회,방문,25,30,정상
R0885,체육관,기업,전화,11,7,정상
R0886,회의실,개인,앱,15,15,노쇼
R0887,야외운동장,동호회,앱,20,47,노쇼
R0888,강당,기업,방문,12,34,정상
R0889,회의실,동호회,전화,15,27,정상
R0890,야외운동장,개인,전화,1,14,정상
R0891,회의실,동호회,앱,7,43,노쇼
R0892,회의실,개인,앱,0,39,정상
R0893,캠핑장,기업,방문,2,31,정상
R0894,공연장,개인,전화,27,21,노쇼
R0895,공연장,기업,방문,23,43,노쇼
R0896,회의실,기관,전화,18,21,정상
R0897,회의실,개인,방문,7,34,노쇼
R0898,야외운동장,동호회,온라인,12,14,노쇼
R0899,체육관,기관,앱,21,26,정상
R0900,캠핑장,개인,온라인,29,48,노쇼
R0901,공연장,개인,방문,27,9,노쇼
R0902,캠핑장,동호회,앱,5,24,노쇼
R0903,체육관,개인,온라인,28,47,노쇼
R0904,야외운동장,기업,온라인,7,22,노쇼
R0905,야외운동장,동호회,앱,1,1,노쇼
R0906,공연장,기업,앱,1,36,정상
R0907,캠핑장,기관,온라인,18,39,노쇼
R0908,캠핑장,기업,전화,26,48,정상
R0909,야외운동장,동호회,전화,29,1,노쇼
R0910,야외운동장,기관,앱,28,27,노쇼
R0911,강당,동호회,전화,15,25,정상
R0912,회의실,기업,앱,1,21,노쇼
R0913,회의실,기업,온라인,9,50,노쇼
R0914,공연장,기업,방문,9,3,정상
R0915,캠핑장,기업,온라인,13,48,노쇼
R0916,공연장,동호회,앱,8,3,노쇼
R0917,강당,동호회,온라인,27,47,정상
R0918,체육관,동호회,온라인,4,47,정상
R0919,체육관,기업,온라인,17,19,노쇼
R0920,캠핑장,개인,전화,23,35,노쇼
R0921,체육관,기관,방문,10,8,정상
R0922,체육관,기업,온라인,30,20,노쇼
R0923,캠핑장,기업,앱,28,16,노쇼
R0924,강당,기업,앱,13,45,노쇼
R0925,공연장,기업,온라인,11,39,정상
R0926,강당,동호회,전화,22,14,정상
R0927,공연장,개인,전화,8,19,정상
R0928,야외운동장,개인,방문,21,50,노쇼
R0929,캠핑장,동호회,온라인,18,9,노쇼
R0930,체육관,기관,온라인,25,38,노쇼
R0931,강당,기업,전화,11,28,정상
R0932,강당,개인,방문,19,43,정상
R0933,야외운동장,동호회,전화,15,16,노쇼
R0934,회의실,기관,온라인,4,29,정상
R0935,공연장,동호회,온라인,27,12,노쇼
R0936,체육관,기관,온라인,14,30,노쇼
R0937,캠핑장,기업,방문,26,3,노쇼
R0938,체육관,기업,온라인,24,5,노쇼
R0939,야외운동장,기관,앱,1,21,노쇼
R0940,강당,개인,전화,13,36,정상
R0941,야외운동장,동호회,앱,24,15,노쇼
R0942,캠핑장,동호회,앱,1,18,노쇼
R0943,야외운동장,기관,전화,28,38,노쇼
R0944,공연장,기업,온라인,2,12,정상
R0945,캠핑장,기업,온라인,1,20,정상
R0946,회의실,기업,온라인,27,20,노쇼
R0947,체육관,동호회,방문,16,2,정상
R0948,회의실,개인,앱,27,8,노쇼
R0949,야외운동장,동호회,온라인,29,16,노쇼
R0950,체육관,기관,앱,22,50,노쇼
R0951,공연장,기업,앱,13,34,노쇼
R0952,강당,기업,온라인,11,11,노쇼
R0953,회의실,기관,온라인,13,45,노쇼
R0954,캠핑장,기관,앱,9,4,정상
R0955,강당,기업,전화,14,50,노쇼
R0956,체육관,개인,온라인,11,8,정상
R0957,회의실,기관,온라인,4,36,노쇼
R0958,공연장,기관,방문,11,17,정상
R0959,체육관,동호회,온라인,20,29,노쇼
R0960,회의실,동호회,온라인,6,,노쇼
R0961,공연장,동호회,전화,4,41,정상
R0962,야외운동장,개인,온라인,22,34,노쇼
R0963,공연장,기관,방문,11,24,정상
R0964,캠핑장,동호회,앱,21,36,노쇼
R0965,강당,개인,앱,21,41,노쇼
R0966,체육관,동호회,온라인,20,11,노쇼
R0967,강당,동호회,앱,29,45,노쇼
R0968,캠핑장,동호회,온라인,25,30,노쇼
R0969,강당,개인,온라인,8,5,정상
R0970,강당,기관,온라인,26,25,노쇼
R0971,강당,개인,온라인,28,14,노쇼
R0972,야외운동장,개인,온라인,29,12,노쇼
R0973,캠핑장,동호회,온라인,14,4,노쇼
R0974,체육관,기관,전화,0,35,정상
R0975,공연장,기관,방문,17,35,노쇼
R0976,야외운동장,동호회,앱,11,22,노쇼
R0977,강당,동호회,온라인,11,27,정상
R0978,캠핑장,기관,전화,14,33,노쇼
R0979,강당,동호회,전화,6,29,정상
R0980,캠핑장,기업,방문,25,16,노쇼
R0981,강당,개인,온라인,6,31,정상
R0982,회의실,개인,방문,0,20,정상
R0983,강당,개인,전화,13,27,정상
R0984,캠핑장,동호회,방문,21,33,노쇼
R0985,야외운동장,개인,방문,9,24,정상
R0986,캠핑장,기관,온라인,16,31,노쇼
R0987,공연장,개인,앱,26,40,노쇼
R0988,캠핑장,기관,전화,7,7,노쇼
R0989,야외운동장,기관,전화,28,14,정상
R0990,캠핑장,개인,방문,22,1,노쇼
R0991,회의실,동호회,방문,2,49,노쇼
R0992,체육관,동호회,방문,26,32,정상
R0993,체육관,개인,방문,27,39,정상
R0994,야외운동장,기관,방문,4,48,정상
R0995,회의실,동호회,방문,18,,노쇼
R0996,캠핑장,동호회,전화,21,27,노쇼
R0997,회의실,기업,방문,23,29,노쇼
