예약번호,시설유형,이용자유형,예약경로,예약대기일,이용인원,노쇼여부
R0998,캠핑장,동호회,온라인,14,4,노쇼
R0999,캠핑장,기업,온라인,26,46,노쇼
R1000,캠핑장,기업,앱,10,31,노쇼
R1001,야외운동장,기업,전화,30,21,정상
R1002,야외운동장,동호회,앱,13,36,정상
R1003,회의실,동호회,전화,9,37,정상
R1004,캠핑장,개인,전화,21,45,정상
R1005,회의실,기업,온라인,26,16,노쇼
R1006,회의실,동호회,온라인,5,28,노쇼
R1007,체육관,개인,전화,27,36,노쇼
R1008,회의실,기업,전화,9,26,노쇼
R1009,야외운동장,개인,앱,15,6,노쇼
R1010,강당,기업,온라인,16,25,노쇼
R1011,회의실,기업,방문,16,35,노쇼
R1012,야외운동장,기관,앱,8,9,노쇼
R1013,강당,개인,앱,20,1,노쇼
R1014,공연장,기관,앱,28,17,노쇼
R1015,회의실,개인,방문,17,2,노쇼
R1016,회의실,개인,온라인,2,34,노쇼
R1017,체육관,기업,온라인,12,6,노쇼
R1018,공연장,기관,온라인,10,49,정상
R1019,야외운동장,기관,방문,6,45,노쇼
R1020,야외운동장,동호회,전화,1,45,정상
R1021,회의실,기관,전화,24,16,노쇼
R1022,캠핑장,기업,방문,17,15,노쇼
R1023,캠핑장,기관,온라인,3,15,노쇼
R1024,캠핑장,개인,전화,18,48,정상
R1025,야외운동장,개인,방문,17,15,노쇼
R1026,공연장,기업,온라인,18,18,노쇼
R1027,공연장,기관,앱,22,1,정상
R1028,캠핑장,기업,전화,0,9,정상
R1029,캠핑장,개인,방문,0,47,노쇼
R1030,캠핑장,동호회,온라인,23,15,노쇼
R1031,체육관,개인,전화,14,43,정상
R1032,강당,개인,방문,10,50,정상
R1033,강당,동호회,앱,27,45,정상
R1034,강당,기관,전화,21,8,정상
R1035,야외운동장,개인,전화,22,39,노쇼
R1036,야외운동장,기관,앱,19,42,노쇼
R1037,캠핑장,기업,전화,6,40,정상
R1038,캠핑장,기관,방문,30,41,노쇼
R1039,공연장,동호회,전화,2,2,노쇼
R1040,체육관,기관,앱,21,7,노쇼
R1041,체육관,동호회,앱,4,38,정상
R1042,캠핑장,기업,전화,28,45,노쇼
R1043,공연장,기업,전화,6,12,정상
R1044,공연장,개인,앱,7,28,노쇼
R1045,야외운동장,개인,전화,23,40,노쇼
R1046,캠핑장,개인,온라인,25,13,노쇼
R1047,캠핑장,개인,온라인,9,37,노쇼
R1048,체육관,개인,온라인,21,33,노쇼
R1049,체육관,동호회,방문,3,7,정상
R1050,체육관,기관,온라인,29,46,노쇼
R1051,캠핑장,동호회,전화,22,44,노쇼
R1052,야외운동장,기업,전화,14,15,노쇼
R1053,회의실,기업,앱,22,19,노쇼
R1054,강당,동호회,전화,25,8,정상
R1055,강당,기업,전화,18,39,정상
R1056,체육관,기업,온라인,22,30,정상
R1057,공연장,기관,전화,5,35,정상
R1058,회의실,기관,방문,0,16,정상
R1059,강당,개인,전화,2,30,정상
R1060,회의실,동호회,앱,2,48,노쇼
R1061,체육관,기관,앱,30,22,노쇼
R1062,체육관,기관,전화,3,33,정상
R1063,야외운동장,기업,전화,18,42,노쇼
R1064,야외운동장,기업,온라인,27,23,노쇼
R1065,캠핑장,개인,전화,25,39,노쇼
R1066,강당,기업,방문,8,25,정상
R1067,캠핑장,개인,온라인,24,21,노쇼
R1068,강당,동호회,온라인,9,21,정상
R1069,회의실,기업,전화,4,44,정상
R1070,공연장,기업,방문,1,24,정상
R1071,야외운동장,기업,앱,19,46,노쇼
R1072,캠핑장,개인,전화,11,17,노쇼
R1073,강당,기관,온라인,12,39,정상
R1074,야외운동장,기관,전화,13,49,노쇼
R1075,공연장,동호회,전화,7,50,정상
R1076,캠핑장,기관,온라인,3,20,노쇼
R1077,회의실,개인,앱,1,38,노쇼
R1078,회의실,개인,방문,26,11,노쇼
R1079,공연장,동호회,온라인,11,14,정상
R1080,회의실,기관,앱,22,24,노쇼
R1081,야외운동장,동호회,앱,28,33,노쇼
R1082,야외운동장,기업,앱,8,38,정상
R1083,강당,개인,온라인,14,1,정상
R1084,공연장,동호회,온라인,7,4,노쇼
R1085,체육관,기업,전화,6,19,정상
R1086,체육관,기관,방문,12,1,노쇼
R1087,체육관,기관,온라인,10,6,노쇼
R1088,캠핑장,개인,앱,16,39,노쇼
R1089,캠핑장,기관,방문,11,27,정상
R1090,야외운동장,동호회,전화,17,7,정상
R1091,야외운동장,개인,방문,8,38,노쇼
R1092,강당,개인,방문,25,10,노쇼
R1093,강당,동호회,앱,15,2,정상
R1094,체육관,동호회,방문,19,8,정상
R1095,야외운동장,기업,방문,2,37,정상
R1096,공연장,기업,앱,20,46,정상
R1097,야외운동장,동호회,방문,2,12,정상
R1098,체육관,기관,전화,11,50,정상
R1099,캠핑장,기관,전화,1,4,정상
R1100,캠핑장,개인,온라인,25,14,노쇼
R1101,회의실,개인,전화,21,21,정상
R1102,야외운동장,기관,전화,0,9,정상
R1103,회의실,기관,앱,3,47,정상
R1104,강당,기업,전화,18,7,정상
R1105,체육관,기관,방문,18,37,정상
R1106,회의실,기관,온라인,16,21,노쇼
R1107,강당,기관,앱,0,20,정상
R1108,캠핑장,개인,방문,13,47,노쇼
R1109,회의실,기업,앱,9,47,정상
R1110,캠핑장,동호회,방문,23,50,노쇼
R1111,강당,개인,방문,13,10,정상
R1112,강당,기업,온라인,4,18,정상
R1113,체육관,기관,전화,19,9,정상
R1114,캠핑장,동호회,온라인,6,19,노쇼
R1115,캠핑장,동호회,전화,6,50,정상
R1116,공연장,기업,전화,25,30,노쇼
R1117,회의실,기업,전화,25,35,노쇼
R1118,공연장,동호회,앱,28,31,노쇼
R1119,캠핑장,동호회,온라인,14,3,노쇼
R1120,체육관,기업,온라인,29,34,노쇼
R1121,강당,기관,앱,26,16,노쇼
R1122,체육관,기관,앱,5,21,노쇼
R1123,강당,개인,온라인,22,49,노쇼
R1124,체육관,동호회,전화,28,31,정상
R1125,강당,동호회,전화,9,7,정상
R1126,캠핑장,기관,앱,0,19,노쇼
R1127,공연장,개인,방문,10,3,정상
R1128,공연장,기관,앱,2,31,노쇼
R1129,회의실,기업,전화,5,49,정상
R1130,야외운동장,기업,전화,0,2,정상
R1131,강당,기관,방문,7,12,정상
R1132,공연장,기업,방문,0,35,정상
R1133,캠핑장,개인,온라인,25,42,노쇼
R1134,야외운동장,기관,온라인,23,24,노쇼
R1135,강당,개인,앱,7,11,정상
R1136,캠핑장,개인,온라인,4,38,노쇼
R1137,회의실,기관,전화,13,5,정상
R1138,공연장,동호회,전화,4,19,정상
R1139,공연장,개인,온라인,5,7,정상
R1140,캠핑장,개인,온라인,14,5,정상
R1141,체육관,기관,앱,9,32,노쇼
R1142,강당,기관,온라인,23,43,노쇼
R1143,강당,기업,방문,4,36,정상
R1144,체육관,개인,방문,0,41,정상
R1145,강당,기업,전화,25,12,정상
R1146,체육관,동호회,방문,1,36,정상
R1147,강당,기관,앱,2,4,정상
R1148,강당,기업,전화,21,33,정상
R1149,강당,기업,방문,28,37,노쇼
R1150,공연장,개인,방문,15,26,정상
R1151,체육관,개인,온라인,26,17,노쇼
R1152,공연장,기업,방문,10,11,정상
R1153,강당,기관,전화,5,32,정상
R1154,체육관,동호회,전화,21,44,노쇼
R1155,캠핑장,동호회,온라인,29,50,노쇼
R1156,공연장,개인,앱,19,13,노쇼
R1157,체육관,기관,방문,4,25,정상
R1158,야외운동장,동호회,전화,18,7,정상
R1159,야외운동장,기업,전화,8,29,정상
R1160,강당,기업,전화,12,42,정상
R1161,캠핑장,기관,온라인,22,39,노쇼
R1162,공연장,기관,전화,18,29,정상
R1163,강당,동호회,전화,22,,정상
R1164,회의실,개인,앱,8,5,노쇼
R1165,캠핑장,개인,방문,22,45,노쇼
R1166,캠핑장,기업,앱,2,1,노쇼
R1167,체육관,기업,앱,24,48,노쇼
R1168,야외운동장,개인,앱,14,15,노쇼
R1169,캠핑장,기관,전화,17,10,노쇼
R1170,야외운동장,기관,방문,17,31,정상
R1171,회의실,기관,온라인,24,34,노쇼
R1172,회의실,기관,방문,29,46,노쇼
R1173,야외운동장,기관,방문,25,24,노쇼
R1174,강당,기관,앱,4,7,정상
R1175,공연장,기관,방문,5,22,정상
R1176,야외운동장,기업,온라인,28,26,노쇼
R1177,회의실,동호회,전화,4,28,정상
R1178,야외운동장,기업,방문,2,23,정상
R1179,체육관,개인,앱,5,14,노쇼
R1180,강당,동호회,앱,10,31,노쇼
R1181,야외운동장,개인,앱,9,8,정상
R1182,강당,기업,앱,22,11,노쇼
R1183,회의실,기관,방문,30,44,노쇼
R1184,공연장,기업,앱,0,25,노쇼
R1185,회의실,기업,전화,5,50,노쇼
R1186,체육관,기관,방문,13,48,정상
R1187,체육관,기관,전화,11,41,정상
R1188,공연장,기관,전화,15,11,정상
R1189,체육관,기업,방문,6,44,정상
R1190,야외운동장,개인,앱,17,21,노쇼
R1191,야외운동장,동호회,방문,7,21,노쇼
R1192,공연장,기관,온라인,26,40,노쇼
R1193,체육관,기관,전화,28,23,정상
R1194,캠핑장,개인,전화,15,50,정상
R1195,회의실,동호회,전화,22,3,정상
R1196,캠핑장,기업,온라인,8,39,정상
R1197,강당,기관,전화,22,33,정상
R1198,회의실,기업,전화,15,8,정상
R1199,회의실,기업,전화,29,24,노쇼
R1200,캠핑장,기업,전화,4,40,정상
R1201,체육관,동호회,방문,20,39,정상
R1202,야외운동장,동호회,앱,25,8,노쇼
R1203,강당,기관,앱,16,31,정상
R1204,체육관,동호회,전화,20,19,노쇼
R1205,공연장,동호회,온라인,3,30,정상
R1206,체육관,기관,방문,2,24,정상
R1207,캠핑장,기관,전화,23,19,정상
R1208,캠핑장,기업,방문,23,7,정상
R1209,강당,기업,전화,29,43,노쇼
R1210,캠핑장,동호회,앱,8,6,노쇼
R1211,강당,개인,앱,6,23,노쇼
R1212,강당,기관,방문,11,1,정상
R1213,회의실,동호회,앱,0,44,정상
R1214,캠핑장,기업,앱,4,48,노쇼
R1215,캠핑장,동호회,방문,30,32,노쇼
R1216,강당,기업,방문,5,38,정상
R1217,체육관,개인,전화,19,9,노쇼
R1218,체육관,기업,앱,27,48,노쇼
R1219,캠핑장,기관,전화,1,3,정상
R1220,강당,기관,앱,19,1,노쇼
R1221,캠핑장,개인,온라인,4,28,노쇼
R1222,캠핑장,기관,온라인,10,30,노쇼
R1223,공연장,개인,방문,29,47,정상
R1224,회의실,기관,방문,20,8,정상
R1225,체육관,기관,방문,3,35,정상
R1226,캠핑장,기관,앱,25,37,노쇼
R1227,회의실,기업,방문,30,40,노쇼
R1228,강당,개인,방문,17,23,정상
R1229,강당,동호회,앱,0,38,정상
R1230,공연장,기업,방문,3,8,정상
R1231,캠핑장,기업,전화,25,1,노쇼
R1232,공연장,개인,방문,5,18,정상
R1233,캠핑장,기관,앱,8,,노쇼
R1234,캠핑장,동호회,전화,13,27,정상
R1235,공연장,동호회,전화,14,35,정상
R1236,캠핑장,기관,온라인,11,7,노쇼
R1237,회의실,동호회,온라인,0,9,정상
R1238,강당,동호회,전화,15,11,노쇼
R1239,야외운동장,개인,앱,17,26,노쇼
R1240,야외운동장,기관,방문,5,50,정상
R1241,회의실,동호회,전화,0,12,정상
R1242,강당,기관,앱,24,46,노쇼
R1243,야외운동장,동호회,전화,22,20,노쇼
R1244,공연장,기관,온라인,26,39,노쇼
R1245,공연장,개인,온라인,28,4,노쇼
R1246,강당,기업,방문,3,18,정상
R1247,야외운동장,기업,전화,3,8,정상
R1248,공연장,기관,온라인,15,49,정상
R1249,캠핑장,동호회,방문,17,21,노쇼
R1250,체육관,개인,전화,2,6,정상
R1251,회의실,기업,온라인,25,36,노쇼
R1252,야외운동장,개인,앱,16,7,노쇼
R1253,체육관,기업,앱,13,31,노쇼
R1254,캠핑장,기관,방문,12,11,정상
R1255,공연장,기관,온라인,11,22,노쇼
R1256,공연장,기관,온라인,27,35,노쇼
R1257,야외운동장,동호회,방문,28,44,정상
R1258,공연장,개인,앱,19,37,노쇼
R1259,회의실,개인,전화,18,8,노쇼
R1260,캠핑장,기업,전화,18,1,정상
R1261,강당,기업,온라인,11,46,노쇼
R1262,체육관,개인,전화,13,24,정상
R1263,야외운동장,개인,방문,28,43,정상
R1264,야외운동장,기업,전화,4,44,정상
R1265,야외운동장,개인,온라인,14,43,노쇼
R1266,캠핑장,개인,방문,25,26,정상
R1267,강당,기업,전화,26,2,정상
R1268,회의실,기업,전화,6,6,노쇼
R1269,체육관,동호회,전화,13,43,정상
R1270,야외운동장,기업,앱,8,22,노쇼
R1271,강당,동호회,앱,19,20,노쇼
R1272,강당,기관,앱,18,43,정상
R1273,공연장,기관,전화,25,22,노쇼
R1274,회의실,개인,방문,26,1,노쇼
R1275,캠핑장,기업,방문,8,44,노쇼
R1276,공연장,기관,방문,5,44,정상
R1277,강당,기관,전화,0,14,정상
R1278,야외운동장,개인,온라인,29,4,노쇼
R1279,회의실,동호회,온라인,12,34,노쇼
R1280,강당,기업,앱,14,45,정상
R1281,공연장,개인,방문,17,24,노쇼
R1282,캠핑장,기업,전화,17,11,노쇼
R1283,공연장,기관,온라인,20,3,노쇼
R1284,야외운동장,기관,온라인,13,2,정상
R1285,체육관,개인,방문,21,10,정상
R1286,캠핑장,기관,방문,11,41,정상
R1287,체육관,기업,방문,26,26,노쇼
R1288,강당,기관,앱,22,41,노쇼
R1289,캠핑장,동호회,전화,19,24,정상
R1290,공연장,기관,온라인,24,41,정상
R1291,공연장,기관,방문,29,28,정상
R1292,체육관,기관,전화,27,,노쇼
R1293,야외운동장,동호회,앱,27,50,노쇼
R1294,공연장,기관,방문,21,49,정상
R1295,회의실,개인,전화,13,50,노쇼
R1296,체육관,동호회,앱,27,9,노쇼
R1297,야외운동장,동호회,앱,3,47,노쇼
R1298,캠핑장,동호회,앱,10,46,노쇼
R1299,강당,개인,전화,23,33,정상
R1300,강당,동호회,방문,11,8,정상
R1301,강당,기업,방문,0,42,정상
R1302,캠핑장,개인,전화,17,12,노쇼
R1303,야외운동장,기업,전화,20,37,노쇼
R1304,공연장,개인,앱,0,47,정상
R1305,강당,개인,방문,22,35,정상
R1306,공연장,기관,앱,9,46,정상
R1307,캠핑장,기업,앱,29,44,노쇼
R1308,강당,개인,앱,3,25,정상
R1309,회의실,개인,방문,13,24,노쇼
R1310,강당,기업,앱,5,4,정상
R1311,공연장,동호회,전화,17,31,정상
R1312,캠핑장,개인,앱,21,29,노쇼
R1313,공연장,개인,온라인,18,15,노쇼
R1314,체육관,개인,온라인,28,23,노쇼
R1315,야외운동장,동호회,전화,3,27,노쇼
R1316,회의실,동호회,앱,28,39,정상
R1317,공연장,개인,방문,1,18,정상
R1318,강당,기관,앱,27,1,노쇼
R1319,공연장,기업,온라인,18,43,노쇼
R1320,캠핑장,동호회,전화,1,19,정상
R1321,야외운동장,동호회,앱,28,12,노쇼
R1322,체육관,동호회,전화,2,17,정상
R1323,회의실,기업,온라인,30,9,노쇼
R1324,공연장,기업,온라인,21,3,노쇼
R1325,강당,기업,방문,16,38,정상
R1326,야외운동장,개인,전화,7,14,노쇼
R1327,강당,기관,온라인,28,22,노쇼
R1328,야외운동장,기업,앱,28,41,노쇼
R1329,회의실,기관,전화,26,30,노쇼
R1330,강당,동호회,온라인,28,2,노쇼
R1331,회의실,동호회,전화,7,18,정상
R1332,공연장,기관,온라인,17,45,노쇼
R1333,야외운동장,개인,앱,0,27,노쇼
R1334,캠핑장,동호회,방문,20,6,정상
R1335,캠핑장,기관,앱,6,13,노쇼
R1336,강당,개인,방문,7,17,정상
R1337,회의실,기관,앱,8,28,노쇼
R1338,체육관,기관,앱,7,26,정상
R1339,공연장,기업,앱,27,26,노쇼
R1340,야외운동장,기관,방문,9,31,정상
R1341,회의실,개인,앱,2,12,노쇼
R1342,공연장,개인,전화,27,17,정상
R1343,회의실,기관,온라인,2,48,노쇼
R1344,회의실,기업,온라인,11,36,정상
R1345,캠핑장,기관,온라인,14,6,노쇼
R1346,강당,기관,앱,10,14,정상
R1347,강당,기관,앱,22,15,노쇼
R1348,캠핑장,기업,앱,24,25,노쇼
R1349,강당,기업,온라인,12,49,노쇼
R1350,회의실,개인,전화,13,7,정상
R1351,회의실,개인,방문,5,39,정상
R1352,캠핑장,기관,전화,10,15,정상
R1353,회의실,개인,전화,7,5,정상
R1354,강당,기업,온라인,29,13,노쇼
R1355,강당,기관,온라인,28,10,정상
R1356,공연장,개인,전화,13,17,정상
R1357,체육관,동호회,온라인,5,12,정상
R1358,공연장,개인,전화,24,16,정상
R1359,캠핑장,기업,전화,7,20,정상
R1360,캠핑장,동호회,전화,4,33,정상
R1361,공연장,기업,전화,19,18,정상
R1362,캠핑장,기업,전화,21,27,노쇼
R1363,회의실,개인,앱,5,5,노쇼
R1364,캠핑장,동호회,전화,17,25,정상
R1365,강당,기관,전화,12,20,정상
R1366,야외운동장,기관,앱,5,41,노쇼
R1367,야외운동장,기관,앱,6,35,노쇼
R1368,공연장,기관,온라인,8,16,노쇼
R1369,체육관,기관,온라인,24,48,노쇼
R1370,공연장,동호회,전화,21,28,정상
R1371,체육관,기업,방문,24,28,노쇼
R1372,캠핑장,동호회,앱,24,13,노쇼
R1373,캠핑장,개인,방문,23,34,노쇼
R1374,회의실,기관,온라인,17,30,노쇼
R1375,캠핑장,기업,온라인,6,14,노쇼
R1376,회의실,개인,온라인,11,26,정상
R1377,체육관,기업,앱,9,50,정상
R1378,공연장,기업,전화,8,38,정상
R1379,공연장,개인,방문,29,31,정상
R1380,캠핑장,동호회,전화,0,30,정상
R1381,공연장,기관,온라인,15,20,정상
R1382,야외운동장,기관,앱,2,32,정상
R1383,캠핑장,동호회,온라인,3,34,노쇼
R1384,강당,동호회,전화,25,21,정상
R1385,체육관,기관,전화,26,19,정상
R1386,야외운동장,동호회,방문,1,49,노쇼
R1387,체육관,기업,앱,26,3,노쇼
R1388,회의실,개인,앱,27,19,노쇼
R1389,공연장,개인,온라인,2,5,정상
R1390,캠핑장,동호회,온라인,5,3,노쇼
R1391,회의실,기업,방문,6,12,정상
R1392,캠핑장,개인,방문,6,12,정상
R1393,강당,동호회,방문,12,9,정상
R1394,강당,개인,전화,19,38,정상
R1395,강당,기관,전화,28,9,노쇼
R1396,야외운동장,기관,전화,11,28,정상
R1397,회의실,기관,온라인,30,9,노쇼
R1398,캠핑장,동호회,전화,2,5,정상
R1399,체육관,개인,방문,21,4,정상
R1400,강당,기관,방문,28,33,정상
R1401,공연장,기관,온라인,18,28,노쇼
R1402,캠핑장,동호회,방문,16,28,정상
R1403,공연장,기관,방문,27,48,정상
R1404,회의실,기업,온라인,26,15,노쇼
R1405,회의실,기관,전화,18,38,노쇼
R1406,회의실,기업,방문,30,16,노쇼
R1407,캠핑장,개인,방문,2,36,정상
R1408,회의실,기업,전화,9,38,정상
R1409,회의실,개인,앱,2,22,노쇼
R1410,공연장,기업,전화,29,16,노쇼
R1411,캠핑장,기관,방문,18,16,노쇼
R1412,캠핑장,개인,전화,28,44,정상
R1413,공연장,기관,방문,4,15,정상
R1414,공연장,개인,앱,4,34,정상
R1415,야외운동장,기업,방문,24,7,노쇼
R1416,체육관,동호회,온라인,19,33,노쇼
R1417,공연장,동호회,온라인,0,17,노쇼
R1418,야외운동장,기업,전화,3,1,정상
R1419,캠핑장,기업,앱,10,47,노쇼
R1420,강당,동호회,온라인,15,4,정상
R1421,야외운동장,기업,앱,1,34,노쇼
R1422,체육관,기업,앱,12,30,노쇼
R1423,캠핑장,기관,방문,9,49,노쇼
R1424,강당,개인,전화,16,12,정상
R1425,공연장,기관,방문,25,27,정상
R1426,회의실,기업,전화,29,44,노쇼
R1427,체육관,기관,전화,17,8,노쇼
R1428,회의실,동호회,전화,23,34,정상
R1429,야외운동장,개인,앱,23,29,노쇼
R1430,체육관,개인,온라인,20,47,노쇼
R1431,회의실,기관,방문,16,20,노쇼
R1432,공연장,개인,방문,18,33,정상
R1433,체육관,개인,방문,18,34,노쇼
R1434,캠핑장,기업,전화,8,37,노쇼
R1435,강당,기업,앱,6,8,노쇼
R1436,야외운동장,동호회,온라인,1,18,노쇼
R1437,공연장,기관,온라인,1,27,정상
R1438,캠핑장,기관,온라인,19,17,노쇼
R1439,회의실,개인,전화,25,24,노쇼
R1440,캠핑장,기관,전화,2,17,정상
R1441,캠핑장,기관,앱,28,42,노쇼
R1442,체육관,동호회,앱,18,11,노쇼
R1443,캠핑장,기업,전화,16,24,노쇼
R1444,공연장,동호회,전화,23,12,정상
R1445,야외운동장,기관,방문,10,50,노쇼
R1446,야외운동장,기관,전화,4,46,정상
R1447,체육관,기관,온라인,0,19,노쇼
R1448,회의실,기업,앱,26,48,노쇼
R1449,강당,기업,전화,24,42,정상
R1450,캠핑장,동호회,온라인,15,21,노쇼
R1451,야외운동장,기관,온라인,2,26,정상
R1452,체육관,동호회,전화,6,40,정상
R1453,야외운동장,동호회,전화,15,4,정상
R1454,캠핑장,기업,앱,3,25,노쇼
R1455,강당,기관,앱,20,46,정상
R1456,공연장,동호회,전화,3,50,정상
R1457,회의실,기업,전화,4,32,정상
R1458,공연장,개인,온라인,18,34,정상
R1459,회의실,기관,온라인,2,39,정상
R1460,야외운동장,기업,방문,4,34,정상
R1461,야외운동장,기업,앱,5,17,정상
R1462,회의실,기관,방문,0,39,정상
R1463,체육관,기관,온라인,26,38,노쇼
R1464,회의실,기업,앱,16,43,노쇼
R1465,야외운동장,기업,방문,14,8,노쇼
R1466,강당,기업,방문,20,36,정상
R1467,강당,기관,앱,5,44,노쇼
R1468,야외운동장,기업,전화,4,47,정상
R1469,캠핑장,기업,전화,5,33,정상
R1470,공연장,동호회,앱,0,8,정상
R1471,공연장,개인,방문,21,12,정상
R1472,체육관,기업,전화,13,37,노쇼
R1473,회의실,기업,전화,21,24,정상
R1474,야외운동장,기관,전화,3,3,정상
R1475,강당,개인,앱,2,42,노쇼
R1476,체육관,기업,전화,29,33,노쇼
R1477,강당,기관,방문,26,6,정상
R1478,강당,개인,방문,21,4,정상
R1479,캠핑장,기관,방문,24,46,노쇼
R1480,회의실,개인,방문,15,42,정상
R1481,야외운동장,개인,온라인,8,27,노쇼
R1482,회의실,개인,온라인,3,48,노쇼
R1483,회의실,기관,방문,23,37,노쇼
R1484,체육관,개인,전화,24,12,정상
R1485,체육관,기관,온라인,13,13,정상
R1486,야외운동장,기관,온라인,9,6,정상
R1487,공연장,동호회,온라인,20,41,정상
R1488,강당,개인,방문,26,5,정상
R1489,강당,기업,앱,23,47,정상
R1490,공연장,동호회,앱,15,45,노쇼
R1491,캠핑장,동호회,전화,20,50,정상
R1492,캠핑장,기업,전화,21,10,노쇼
R1493,공연장,개인,앱,8,11,정상
R1494,야외운동장,기관,전화,24,2,노쇼
R1495,회의실,기관,앱,6,6,노쇼
R1496,공연장,기관,앱,17,24,노쇼
R1497,캠핑장,동호회,앱,22,12,노쇼
R1498,회의실,기업,방문,30,27,노쇼
R1499,캠핑장,개인,온라인,5,15,노쇼
R1500,회의실,기업,온라인,29,46,노쇼
