서비스ID,서비스명,안내분야,소관기관,온라인안내,콜센터,카테고리,문의기관
A001,주민등록 발급 안내,민원,국토교통부,가능,1374,민원,국토교통부
A002,전입신고 안내,민원,보건복지부,가능,1352,민원,보건복지부
A003,인감증명 안내,민원,국토교통부,가능,1313,민원,국토교통부
A004,민원접수 안내,민원,교육부,가능,1341,민원,교육부
A005,정부24 이용 안내,민원,국토교통부,가능,1356,민원,국토교통부
A006,기초연금 안내,복지,행정안전부,불가,1386,복지,행정안전부
A007,복지급여 안내,복지,고용노동부,가능,1319,복지,고용노동부
A008,장애인지원 안내,복지,보건복지부,가능,1337,복지,보건복지부
A009,아동수당 안내,복지,지자체,가능,1326,복지,지자체
A010,지방세 납부 안내,세금,보건복지부,가능,1357,세금,보건복지부
A011,취득세 안내,세금,국토교통부,가능,1341,세금,국토교통부
A012,재산세 안내,세금,지자체,가능,1317,세금,지자체
A013,자동차등록 안내,교통,국토교통부,가능,1399,교통,국토교통부
A014,운전면허 안내,교통,보건복지부,불가,1357,교통,보건복지부
A015,주정차단속 안내,교통,국토교통부,가능,1367,교통,국토교통부
A016,재난지원금 안내,재난,행정안전부,불가,1356,재난,행정안전부
A017,대피소 안내,재난,국세청,가능,1359,재난,국세청
A018,안전신고 안내,재난,국세청,가능,1357,재난,국세청
A019,국민취업지원 안내,일자리,지자체,가능,1386,일자리,지자체
A020,구직급여 안내,일자리,국토교통부,불가,1350,일자리,국토교통부
A021,청년일자리 안내,일자리,지자체,가능,1392,일자리,지자체
A022,평생교육 안내,교육,국토교통부,가능,1379,교육,국토교통부
A023,학자금 안내,교육,지자체,가능,1324,교육,지자체
A024,교육비지원 안내,교육,행정안전부,가능,1368,교육,행정안전부
